BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
310,"KHM","Asia and the Pacific","Cambodia",1995,"MF",15,64,34.8,53.7,18.4,11.0,2.6,0.4,0.3,3.41,2.85,0.55,0.01,5760
310,"KHM","Asia and the Pacific","Cambodia",2000,"MF",15,64,30.7,57.9,21.9,11.0,2.6,0.4,0.3,3.64,3.08,0.55,0.01,7146
310,"KHM","Asia and the Pacific","Cambodia",2005,"MF",15,64,25.3,58.8,23.3,14.4,3.7,1.6,0.8,4.26,3.42,0.80,0.05,8372
310,"KHM","Asia and the Pacific","Cambodia",2010,"MF",15,64,19.5,59.3,25.9,18.6,4.9,2.7,1.4,4.94,3.83,1.03,0.08,9512
83,"CHN","Asia and the Pacific","China",1870,"MF",15,64,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,213960
83,"CHN","Asia and the Pacific","China",1875,"MF",15,64,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,217260
83,"CHN","Asia and the Pacific","China",1880,"MF",15,64,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,220609
83,"CHN","Asia and the Pacific","China",1885,"MF",15,64,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,224519
83,"CHN","Asia and the Pacific","China",1890,"MF",15,64,99.7,0.2,0.1,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,228497
83,"CHN","Asia and the Pacific","China",1895,"MF",15,64,99.6,0.3,0.1,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.00,234866
83,"CHN","Asia and the Pacific","China",1900,"MF",15,64,99.5,0.5,0.1,0.1,0.0,0.0,0.0,0.02,0.02,0.00,0.00,241254
83,"CHN","Asia and the Pacific","China",1905,"MF",15,64,99.3,0.7,0.2,0.1,0.0,0.0,0.0,0.03,0.03,0.00,0.00,248469
83,"CHN","Asia and the Pacific","China",1910,"MF",15,64,98.9,0.9,0.2,0.1,0.0,0.0,0.0,0.05,0.04,0.00,0.00,255899
83,"CHN","Asia and the Pacific","China",1915,"MF",15,64,98.5,1.3,0.3,0.1,0.0,0.0,0.0,0.06,0.06,0.00,0.00,270722
83,"CHN","Asia and the Pacific","China",1920,"MF",15,64,97.9,1.9,0.4,0.2,0.0,0.0,0.0,0.09,0.08,0.01,0.00,286404
83,"CHN","Asia and the Pacific","China",1925,"MF",15,64,96.4,3.2,0.7,0.4,0.1,0.0,0.0,0.16,0.15,0.01,0.00,291955
83,"CHN","Asia and the Pacific","China",1930,"MF",15,64,94.4,4.8,1.1,0.8,0.2,0.1,0.0,0.25,0.23,0.02,0.00,297613
83,"CHN","Asia and the Pacific","China",1935,"MF",15,64,92.2,6.6,1.5,1.1,0.2,0.1,0.0,0.35,0.31,0.03,0.00,307990
83,"CHN","Asia and the Pacific","China",1940,"MF",15,64,75.2,16.7,4.1,7.9,1.7,0.2,0.1,1.32,1.11,0.20,0.01,316679
83,"CHN","Asia and the Pacific","China",1945,"MF",15,64,72.6,18.8,5.1,8.3,1.8,0.3,0.1,1.45,1.23,0.21,0.01,325612
83,"CHN","Asia and the Pacific","China",1950,"MF",15,64,68.6,21.8,7.0,9.3,2.0,0.3,0.2,1.69,1.44,0.24,0.01,343863
83,"CHN","Asia and the Pacific","China",1955,"MF",15,64,61.4,27.5,9.0,10.7,2.4,0.5,0.3,2.06,1.77,0.28,0.02,354936
83,"CHN","Asia and the Pacific","China",1960,"MF",15,64,53.4,32.0,13.5,13.9,3.2,0.7,0.4,2.64,2.24,0.37,0.02,369925
83,"CHN","Asia and the Pacific","China",1965,"MF",15,64,45.1,36.6,16.7,17.4,4.0,0.9,0.5,3.19,2.70,0.46,0.03,404139
83,"CHN","Asia and the Pacific","China",1970,"MF",15,64,35.6,40.8,21.1,22.7,5.4,0.9,0.5,3.90,3.27,0.60,0.03,464831
83,"CHN","Asia and the Pacific","China",1975,"MF",15,64,28.6,42.9,22.8,27.6,6.8,0.9,0.5,4.44,3.68,0.73,0.03,520599
83,"CHN","Asia and the Pacific","China",1980,"MF",15,64,19.7,43.1,24.0,36.2,11.0,1.0,0.5,5.25,4.24,0.98,0.03,596819
83,"CHN","Asia and the Pacific","China",1985,"MF",15,64,18.0,39.2,23.0,41.2,18.7,1.6,0.9,5.75,4.44,1.26,0.05,690420
83,"CHN","Asia and the Pacific","China",1990,"MF",15,64,17.8,35.8,21.8,44.3,25.5,2.0,1.2,6.05,4.51,1.48,0.06,771073
83,"CHN","Asia and the Pacific","China",1995,"MF",15,64,11.7,33.4,20.4,51.3,31.9,3.6,2.0,6.83,4.79,1.93,0.11,822741
83,"CHN","Asia and the Pacific","China",2000,"MF",15,64,6.5,30.1,18.6,58.5,33.9,4.9,2.8,7.51,5.05,2.31,0.16,871078
83,"CHN","Asia and the Pacific","China",2005,"MF",15,64,4.2,25.6,15.9,65.4,31.7,4.9,2.7,7.80,5.13,2.52,0.15,934056
83,"CHN","Asia and the Pacific","China",2010,"MF",15,64,2.6,20.8,13.1,71.8,24.7,4.8,2.6,7.96,5.19,2.62,0.15,978480
132,"FJI","Asia and the Pacific","Fiji",1870,"MF",15,64,99.1,0.9,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.00,0.00,88
132,"FJI","Asia and the Pacific","Fiji",1875,"MF",15,64,98.7,1.2,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.00,0.00,89
132,"FJI","Asia and the Pacific","Fiji",1880,"MF",15,64,98.3,1.7,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.00,0.00,90
132,"FJI","Asia and the Pacific","Fiji",1885,"MF",15,64,97.8,2.2,0.1,0.0,0.0,0.0,0.0,0.10,0.09,0.00,0.00,92
132,"FJI","Asia and the Pacific","Fiji",1890,"MF",15,64,97.0,2.9,0.1,0.0,0.0,0.0,0.0,0.13,0.12,0.00,0.00,93
132,"FJI","Asia and the Pacific","Fiji",1895,"MF",15,64,96.1,3.8,0.1,0.1,0.0,0.0,0.0,0.17,0.16,0.00,0.00,95
132,"FJI","Asia and the Pacific","Fiji",1900,"MF",15,64,94.9,5.0,0.2,0.1,0.0,0.0,0.0,0.22,0.22,0.00,0.00,97
132,"FJI","Asia and the Pacific","Fiji",1905,"MF",15,64,93.3,6.6,0.3,0.1,0.0,0.0,0.0,0.29,0.28,0.00,0.00,99
132,"FJI","Asia and the Pacific","Fiji",1910,"MF",15,64,89.8,10.0,0.5,0.2,0.0,0.1,0.0,0.45,0.44,0.01,0.00,100
132,"FJI","Asia and the Pacific","Fiji",1915,"MF",15,64,85.7,13.9,0.8,0.3,0.1,0.1,0.0,0.63,0.62,0.01,0.00,102
132,"FJI","Asia and the Pacific","Fiji",1920,"MF",15,64,77.6,21.5,1.5,0.6,0.2,0.3,0.1,1.03,0.99,0.03,0.01,103
132,"FJI","Asia and the Pacific","Fiji",1925,"MF",15,64,64.0,32.4,2.6,3.0,1.0,0.6,0.3,1.81,1.69,0.10,0.02,105
132,"FJI","Asia and the Pacific","Fiji",1930,"MF",15,64,57.3,38.6,3.6,3.3,1.2,0.8,0.4,2.16,2.02,0.12,0.02,107
132,"FJI","Asia and the Pacific","Fiji",1935,"MF",15,64,51.2,44.3,5.2,3.5,1.5,1.0,0.5,2.50,2.34,0.14,0.03,118
132,"FJI","Asia and the Pacific","Fiji",1940,"MF",15,64,45.6,49.8,6.6,3.3,1.5,1.2,0.7,2.80,2.62,0.15,0.04,130
132,"FJI","Asia and the Pacific","Fiji",1945,"MF",15,64,40.8,54.1,8.0,3.7,1.5,1.4,0.8,3.10,2.89,0.16,0.05,135
132,"FJI","Asia and the Pacific","Fiji",1950,"MF",15,64,30.2,63.3,11.6,4.6,1.7,1.8,1.0,3.77,3.51,0.20,0.06,146
132,"FJI","Asia and the Pacific","Fiji",1955,"MF",15,64,25.2,66.5,15.0,6.3,2.1,2.1,1.2,4.24,3.93,0.25,0.06,166
132,"FJI","Asia and the Pacific","Fiji",1960,"MF",15,64,21.5,68.4,16.3,7.9,2.6,2.3,1.3,4.57,4.20,0.30,0.07,195
132,"FJI","Asia and the Pacific","Fiji",1965,"MF",15,64,16.6,69.3,21.4,11.6,3.6,2.6,1.5,5.24,4.76,0.41,0.08,236
132,"FJI","Asia and the Pacific","Fiji",1970,"MF",15,64,15.9,63.9,21.5,17.4,5.0,2.7,1.5,5.67,5.03,0.56,0.09,280
132,"FJI","Asia and the Pacific","Fiji",1975,"MF",15,64,12.2,60.2,22.2,24.8,9.1,2.9,1.6,6.40,5.51,0.79,0.09,332
132,"FJI","Asia and the Pacific","Fiji",1980,"MF",15,64,9.1,54.8,22.9,32.5,13.3,3.6,1.9,7.16,6.00,1.06,0.11,367
132,"FJI","Asia and the Pacific","Fiji",1985,"MF",15,64,6.2,50.2,22.2,39.5,19.2,4.1,2.3,7.85,6.38,1.34,0.13,415
132,"FJI","Asia and the Pacific","Fiji",1990,"MF",15,64,5.4,29.9,15.4,58.0,30.8,6.7,3.7,9.24,6.99,2.04,0.21,428
132,"FJI","Asia and the Pacific","Fiji",1995,"MF",15,64,4.6,11.7,6.2,74.8,42.0,8.8,5.1,10.28,7.06,2.94,0.28,471
132,"FJI","Asia and the Pacific","Fiji",2000,"MF",15,64,3.3,22.1,12.9,64.0,37.3,10.5,6.1,9.97,6.75,2.89,0.33,512
132,"FJI","Asia and the Pacific","Fiji",2005,"MF",15,64,2.1,29.5,18.6,56.6,31.9,11.8,6.9,9.76,6.55,2.83,0.37,547
132,"FJI","Asia and the Pacific","Fiji",2010,"MF",15,64,1.8,23.8,14.9,61.7,40.1,12.7,7.6,10.35,6.46,3.48,0.41,578
84,"HKG","Asia and the Pacific","Hong Kong, China",1870,"MF",15,64,95.6,4.3,0.2,0.1,0.0,0.0,0.0,0.15,0.14,0.01,0.00,76
84,"HKG","Asia and the Pacific","Hong Kong, China",1875,"MF",15,64,94.6,5.3,0.2,0.1,0.0,0.0,0.0,0.18,0.17,0.01,0.00,91
84,"HKG","Asia and the Pacific","Hong Kong, China",1880,"MF",15,64,93.4,6.4,0.3,0.2,0.1,0.0,0.0,0.23,0.21,0.01,0.00,106
84,"HKG","Asia and the Pacific","Hong Kong, China",1885,"MF",15,64,91.9,7.8,0.4,0.2,0.1,0.0,0.0,0.28,0.26,0.01,0.00,120
84,"HKG","Asia and the Pacific","Hong Kong, China",1890,"MF",15,64,90.2,9.5,0.6,0.3,0.1,0.0,0.0,0.34,0.32,0.02,0.00,136
84,"HKG","Asia and the Pacific","Hong Kong, China",1895,"MF",15,64,88.2,11.4,0.9,0.4,0.1,0.0,0.0,0.42,0.39,0.02,0.00,165
84,"HKG","Asia and the Pacific","Hong Kong, China",1900,"MF",15,64,85.9,13.6,1.2,0.5,0.2,0.0,0.0,0.50,0.47,0.03,0.00,196
84,"HKG","Asia and the Pacific","Hong Kong, China",1905,"MF",15,64,84.7,14.7,1.4,0.6,0.3,0.1,0.0,0.56,0.52,0.04,0.00,254
84,"HKG","Asia and the Pacific","Hong Kong, China",1910,"MF",15,64,81.3,17.0,2.0,1.3,0.6,0.4,0.3,0.79,0.67,0.11,0.01,313
84,"HKG","Asia and the Pacific","Hong Kong, China",1915,"MF",15,64,78.0,19.2,2.5,2.1,1.0,0.8,0.5,1.03,0.82,0.18,0.03,343
84,"HKG","Asia and the Pacific","Hong Kong, China",1920,"MF",15,64,75.3,20.8,3.0,2.8,1.4,1.1,0.8,1.23,0.95,0.24,0.04,423
84,"HKG","Asia and the Pacific","Hong Kong, China",1925,"MF",15,64,68.8,19.5,3.2,9.9,5.0,1.8,1.2,2.17,1.38,0.72,0.06,475
84,"HKG","Asia and the Pacific","Hong Kong, China",1930,"MF",15,64,63.0,23.3,4.7,11.5,6.0,2.2,1.6,2.58,1.66,0.85,0.08,541
84,"HKG","Asia and the Pacific","Hong Kong, China",1935,"MF",15,64,55.9,28.7,7.1,12.9,6.6,2.5,1.9,3.04,2.00,0.95,0.09,639
84,"HKG","Asia and the Pacific","Hong Kong, China",1940,"MF",15,64,45.6,36.5,10.8,14.8,7.8,3.0,2.3,3.70,2.49,1.11,0.11,1188
84,"HKG","Asia and the Pacific","Hong Kong, China",1945,"MF",15,64,39.5,40.5,13.2,16.6,8.5,3.3,2.6,4.16,2.81,1.23,0.12,1036
84,"HKG","Asia and the Pacific","Hong Kong, China",1950,"MF",15,64,37.6,40.4,14.6,18.3,9.1,3.7,3.1,4.46,2.97,1.35,0.13,1326
84,"HKG","Asia and the Pacific","Hong Kong, China",1955,"MF",15,64,33.5,43.5,17.2,18.8,9.5,4.2,2.5,4.76,3.20,1.43,0.13,1548
84,"HKG","Asia and the Pacific","Hong Kong, China",1960,"MF",15,64,30.0,45.7,19.0,19.7,10.1,4.6,2.8,5.05,3.40,1.51,0.15,1732
84,"HKG","Asia and the Pacific","Hong Kong, China",1965,"MF",15,64,23.0,46.3,22.2,25.9,13.0,4.7,2.7,5.93,3.89,1.89,0.15,2078
84,"HKG","Asia and the Pacific","Hong Kong, China",1970,"MF",15,64,20.9,42.5,25.3,34.0,19.2,2.7,1.5,6.58,4.23,2.27,0.08,2327
84,"HKG","Asia and the Pacific","Hong Kong, China",1975,"MF",15,64,16.6,41.0,25.6,39.0,22.0,3.3,1.8,7.26,4.54,2.62,0.10,2824
84,"HKG","Asia and the Pacific","Hong Kong, China",1980,"MF",15,64,12.3,34.7,22.3,46.0,26.6,7.0,3.5,8.42,4.89,3.32,0.21,3426
84,"HKG","Asia and the Pacific","Hong Kong, China",1985,"MF",15,64,9.8,28.7,19.3,53.9,32.1,7.6,4.4,9.24,5.13,3.87,0.24,3772
84,"HKG","Asia and the Pacific","Hong Kong, China",1990,"MF",15,64,7.8,24.0,16.8,56.0,35.1,12.3,7.8,10.08,5.32,4.36,0.40,3994
84,"HKG","Asia and the Pacific","Hong Kong, China",1995,"MF",15,64,9.9,20.6,15.8,55.4,34.9,14.2,10.1,10.21,5.26,4.46,0.49,4406
84,"HKG","Asia and the Pacific","Hong Kong, China",2000,"MF",15,64,10.6,18.5,15.1,55.9,36.1,15.0,11.9,10.37,5.26,4.57,0.54,4810
84,"HKG","Asia and the Pacific","Hong Kong, China",2005,"MF",15,64,2.3,14.4,11.5,57.1,36.7,26.2,22.3,12.17,5.78,5.42,0.97,5180
84,"HKG","Asia and the Pacific","Hong Kong, China",2010,"MF",15,64,1.4,13.4,11.3,65.0,48.1,20.1,17.1,12.20,5.85,5.60,0.75,5510
85,"IND","Asia and the Pacific","India",1870,"MF",15,64,99.6,0.1,0.0,0.3,0.1,0.0,0.0,0.03,0.02,0.01,0.00,145914
85,"IND","Asia and the Pacific","India",1875,"MF",15,64,99.5,0.2,0.0,0.3,0.1,0.0,0.0,0.04,0.02,0.01,0.00,146820
85,"IND","Asia and the Pacific","India",1880,"MF",15,64,99.3,0.3,0.1,0.4,0.1,0.0,0.0,0.05,0.03,0.02,0.00,128627
85,"IND","Asia and the Pacific","India",1885,"MF",15,64,98.9,0.6,0.1,0.5,0.1,0.0,0.0,0.07,0.05,0.02,0.00,152859
85,"IND","Asia and the Pacific","India",1890,"MF",15,64,98.2,1.2,0.3,0.6,0.2,0.0,0.0,0.10,0.07,0.03,0.00,153150
85,"IND","Asia and the Pacific","India",1895,"MF",15,64,97.4,1.8,0.4,0.8,0.2,0.0,0.0,0.13,0.10,0.03,0.00,161256
85,"IND","Asia and the Pacific","India",1900,"MF",15,64,96.6,2.4,0.6,0.9,0.3,0.0,0.0,0.16,0.12,0.04,0.00,162429
85,"IND","Asia and the Pacific","India",1905,"MF",15,64,94.3,4.7,1.1,1.0,0.3,0.1,0.0,0.24,0.20,0.04,0.00,170872
85,"IND","Asia and the Pacific","India",1910,"MF",15,64,92.0,6.8,1.5,1.1,0.4,0.1,0.0,0.32,0.27,0.05,0.00,177858
85,"IND","Asia and the Pacific","India",1915,"MF",15,64,89.8,8.8,1.9,1.3,0.4,0.2,0.1,0.41,0.34,0.06,0.00,177347
85,"IND","Asia and the Pacific","India",1920,"MF",15,64,85.9,13.0,2.9,1.0,0.4,0.2,0.1,0.52,0.46,0.05,0.01,176282
85,"IND","Asia and the Pacific","India",1925,"MF",15,64,83.6,14.8,3.5,1.3,0.5,0.3,0.2,0.61,0.54,0.07,0.01,184429
85,"IND","Asia and the Pacific","India",1930,"MF",15,64,81.1,17.0,4.3,1.5,0.6,0.4,0.2,0.72,0.63,0.08,0.01,193713
85,"IND","Asia and the Pacific","India",1935,"MF",15,64,79.2,18.6,4.8,1.8,0.7,0.4,0.3,0.81,0.69,0.10,0.01,208860
85,"IND","Asia and the Pacific","India",1940,"MF",15,64,77.5,20.1,5.4,1.9,0.7,0.5,0.3,0.88,0.76,0.11,0.02,225905
85,"IND","Asia and the Pacific","India",1945,"MF",15,64,75.7,21.8,6.2,2.0,0.7,0.5,0.3,0.96,0.83,0.11,0.02,241673
85,"IND","Asia and the Pacific","India",1950,"MF",15,64,74.4,22.8,6.9,2.2,0.3,0.6,0.4,1.02,0.88,0.11,0.02,206434
85,"IND","Asia and the Pacific","India",1955,"MF",15,64,73.0,24.1,7.6,2.3,0.3,0.6,0.4,1.08,0.94,0.12,0.02,227645
85,"IND","Asia and the Pacific","India",1960,"MF",15,64,71.4,25.4,8.9,2.6,0.2,0.6,0.3,1.16,1.02,0.12,0.02,251241
85,"IND","Asia and the Pacific","India",1965,"MF",15,64,70.3,24.8,9.8,4.0,0.3,0.9,0.5,1.33,1.11,0.19,0.03,277538
85,"IND","Asia and the Pacific","India",1970,"MF",15,64,65.6,27.4,13.3,5.8,0.3,1.1,0.6,1.65,1.36,0.25,0.04,310274
85,"IND","Asia and the Pacific","India",1975,"MF",15,64,64.9,20.8,11.8,12.4,0.4,1.9,1.0,2.09,1.53,0.50,0.06,349890
85,"IND","Asia and the Pacific","India",1980,"MF",15,64,64.9,13.0,8.3,19.6,0.5,2.5,1.3,2.46,1.64,0.75,0.08,395409
85,"IND","Asia and the Pacific","India",1985,"MF",15,64,56.9,17.0,11.9,22.7,0.5,3.3,1.9,3.03,2.03,0.90,0.11,445980
85,"IND","Asia and the Pacific","India",1990,"MF",15,64,50.1,19.2,14.3,26.6,0.6,4.1,2.4,3.56,2.37,1.06,0.13,501996
85,"IND","Asia and the Pacific","India",1995,"MF",15,64,45.8,18.6,15.2,29.3,7.0,6.3,3.6,4.30,2.63,1.48,0.20,558027
85,"IND","Asia and the Pacific","India",2000,"MF",15,64,41.7,16.6,14.3,34.3,20.8,7.4,4.6,5.30,2.86,2.20,0.24,622630
85,"IND","Asia and the Pacific","India",2005,"MF",15,64,35.0,17.9,16.2,39.0,22.2,8.1,4.9,5.94,3.21,2.47,0.26,691452
85,"IND","Asia and the Pacific","India",2010,"MF",15,64,30.1,17.2,16.0,43.9,25.6,8.8,5.3,6.59,3.47,2.84,0.28,762026
86,"IDN","Asia and the Pacific","Indonesia",1870,"MF",15,64,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,19020
86,"IDN","Asia and the Pacific","Indonesia",1875,"MF",15,64,99.8,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,19964
86,"IDN","Asia and the Pacific","Indonesia",1880,"MF",15,64,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,20975
86,"IDN","Asia and the Pacific","Indonesia",1885,"MF",15,64,99.7,0.3,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,22241
86,"IDN","Asia and the Pacific","Indonesia",1890,"MF",15,64,99.6,0.4,0.1,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.00,23421
86,"IDN","Asia and the Pacific","Indonesia",1895,"MF",15,64,99.3,0.7,0.1,0.0,0.0,0.0,0.0,0.03,0.03,0.00,0.00,24647
86,"IDN","Asia and the Pacific","Indonesia",1900,"MF",15,64,99.1,0.9,0.1,0.0,0.0,0.0,0.0,0.04,0.03,0.00,0.00,25992
86,"IDN","Asia and the Pacific","Indonesia",1905,"MF",15,64,97.8,2.1,0.4,0.1,0.0,0.0,0.0,0.09,0.08,0.00,0.00,27373
86,"IDN","Asia and the Pacific","Indonesia",1910,"MF",15,64,96.7,3.2,0.6,0.1,0.0,0.0,0.0,0.13,0.12,0.01,0.00,28759
86,"IDN","Asia and the Pacific","Indonesia",1915,"MF",15,64,95.7,4.1,0.9,0.2,0.0,0.0,0.0,0.17,0.16,0.01,0.00,30268
86,"IDN","Asia and the Pacific","Indonesia",1920,"MF",15,64,90.7,8.1,2.3,1.2,0.3,0.0,0.0,0.43,0.39,0.05,0.00,31525
86,"IDN","Asia and the Pacific","Indonesia",1925,"MF",15,64,88.7,10.0,3.1,1.3,0.3,0.0,0.0,0.52,0.47,0.05,0.00,33282
86,"IDN","Asia and the Pacific","Indonesia",1930,"MF",15,64,87.0,11.5,3.7,1.4,0.3,0.0,0.0,0.60,0.54,0.05,0.00,35336
86,"IDN","Asia and the Pacific","Indonesia",1935,"MF",15,64,84.4,14.0,4.5,1.6,0.3,0.0,0.0,0.71,0.65,0.06,0.00,38563
86,"IDN","Asia and the Pacific","Indonesia",1940,"MF",15,64,82.0,16.4,5.4,1.6,0.3,0.0,0.0,0.82,0.75,0.06,0.00,42410
86,"IDN","Asia and the Pacific","Indonesia",1945,"MF",15,64,78.9,19.2,6.5,1.9,0.3,0.1,0.0,0.96,0.89,0.07,0.00,44158
86,"IDN","Asia and the Pacific","Indonesia",1950,"MF",15,64,75.0,22.7,7.8,2.3,0.4,0.1,0.0,1.14,1.06,0.08,0.00,45233
86,"IDN","Asia and the Pacific","Indonesia",1955,"MF",15,64,71.3,26.0,9.0,2.6,0.5,0.1,0.0,1.31,1.21,0.10,0.00,49699
86,"IDN","Asia and the Pacific","Indonesia",1960,"MF",15,64,65.9,30.3,12.9,3.7,0.8,0.1,0.1,1.67,1.52,0.14,0.00,54354
86,"IDN","Asia and the Pacific","Indonesia",1965,"MF",15,64,55.2,39.0,17.8,5.4,1.2,0.3,0.1,2.28,2.05,0.22,0.01,59125
86,"IDN","Asia and the Pacific","Indonesia",1970,"MF",15,64,43.2,48.2,22.4,8.1,2.1,0.4,0.2,2.98,2.63,0.33,0.01,65698
86,"IDN","Asia and the Pacific","Indonesia",1975,"MF",15,64,36.4,52.7,22.2,10.3,3.5,0.6,0.3,3.37,2.90,0.45,0.02,74399
86,"IDN","Asia and the Pacific","Indonesia",1980,"MF",15,64,29.1,57.2,23.2,13.1,5.6,0.6,0.3,3.85,3.24,0.60,0.02,84186
86,"IDN","Asia and the Pacific","Indonesia",1985,"MF",15,64,37.2,42.7,20.9,18.5,7.8,1.6,0.8,4.05,3.11,0.88,0.05,96502
86,"IDN","Asia and the Pacific","Indonesia",1990,"MF",15,64,40.8,31.6,18.7,25.7,11.1,1.9,1.2,4.44,3.16,1.22,0.06,109504
86,"IDN","Asia and the Pacific","Indonesia",1995,"MF",15,64,29.7,45.8,28.9,22.4,10.2,2.2,1.3,4.89,3.71,1.11,0.07,122799
86,"IDN","Asia and the Pacific","Indonesia",2000,"MF",15,64,19.3,58.1,39.5,20.5,10.4,2.2,1.4,5.41,4.29,1.05,0.07,135844
86,"IDN","Asia and the Pacific","Indonesia",2005,"MF",15,64,12.0,51.2,35.4,31.8,15.8,4.9,2.9,6.68,4.80,1.73,0.16,147458
86,"IDN","Asia and the Pacific","Indonesia",2010,"MF",15,64,4.8,43.2,29.9,45.2,23.9,6.8,4.3,8.02,5.31,2.48,0.22,158449
94,"MYS","Asia and the Pacific","Malaysia",1870,"MF",15,64,98.3,1.7,0.1,0.0,0.0,0.0,0.0,0.06,0.06,0.00,0.00,494
94,"MYS","Asia and the Pacific","Malaysia",1875,"MF",15,64,97.9,2.1,0.2,0.0,0.0,0.0,0.0,0.07,0.07,0.00,0.00,619
94,"MYS","Asia and the Pacific","Malaysia",1880,"MF",15,64,97.3,2.6,0.2,0.0,0.0,0.0,0.0,0.09,0.09,0.00,0.00,744
94,"MYS","Asia and the Pacific","Malaysia",1885,"MF",15,64,96.7,3.3,0.3,0.1,0.0,0.0,0.0,0.12,0.11,0.00,0.00,871
94,"MYS","Asia and the Pacific","Malaysia",1890,"MF",15,64,95.9,4.1,0.4,0.1,0.0,0.0,0.0,0.15,0.14,0.00,0.00,998
94,"MYS","Asia and the Pacific","Malaysia",1895,"MF",15,64,94.8,5.1,0.6,0.1,0.0,0.0,0.0,0.18,0.18,0.01,0.00,1208
94,"MYS","Asia and the Pacific","Malaysia",1900,"MF",15,64,93.6,6.3,0.8,0.1,0.0,0.0,0.0,0.23,0.22,0.01,0.00,1419
94,"MYS","Asia and the Pacific","Malaysia",1905,"MF",15,64,90.9,8.5,1.2,0.5,0.2,0.1,0.0,0.35,0.32,0.03,0.00,1617
94,"MYS","Asia and the Pacific","Malaysia",1910,"MF",15,64,88.3,10.7,1.2,0.9,0.3,0.2,0.0,0.47,0.42,0.05,0.00,1856
94,"MYS","Asia and the Pacific","Malaysia",1915,"MF",15,64,85.9,12.6,1.6,1.3,0.4,0.2,0.1,0.60,0.52,0.07,0.01,2067
94,"MYS","Asia and the Pacific","Malaysia",1920,"MF",15,64,83.4,13.9,2.0,2.3,0.7,0.5,0.1,0.79,0.64,0.13,0.01,2296
94,"MYS","Asia and the Pacific","Malaysia",1925,"MF",15,64,77.7,18.3,3.0,3.3,1.1,0.7,0.2,1.09,0.88,0.19,0.02,2569
94,"MYS","Asia and the Pacific","Malaysia",1930,"MF",15,64,72.6,22.3,4.1,4.2,1.4,0.9,0.3,1.37,1.10,0.25,0.02,2879
94,"MYS","Asia and the Pacific","Malaysia",1935,"MF",15,64,68.6,25.6,5.4,4.8,1.6,1.1,0.3,1.59,1.28,0.28,0.03,3065
94,"MYS","Asia and the Pacific","Malaysia",1940,"MF",15,64,65.0,28.5,6.9,5.3,1.8,1.2,0.4,1.80,1.45,0.31,0.03,3261
94,"MYS","Asia and the Pacific","Malaysia",1945,"MF",15,64,61.7,31.3,8.3,5.7,1.9,1.3,0.4,1.98,1.61,0.34,0.03,2796
94,"MYS","Asia and the Pacific","Malaysia",1950,"MF",15,64,58.0,34.3,10.6,6.2,2.1,1.4,0.4,2.21,1.81,0.37,0.04,3304
94,"MYS","Asia and the Pacific","Malaysia",1955,"MF",15,64,53.7,36.9,11.7,7.8,2.6,1.5,0.5,2.50,2.02,0.44,0.04,3722
94,"MYS","Asia and the Pacific","Malaysia",1960,"MF",15,64,48.0,39.9,15.5,10.5,3.3,1.5,0.5,2.99,2.39,0.56,0.04,4176
94,"MYS","Asia and the Pacific","Malaysia",1965,"MF",15,64,41.6,42.5,17.7,14.3,4.7,1.7,0.5,3.54,2.76,0.73,0.04,4809
94,"MYS","Asia and the Pacific","Malaysia",1970,"MF",15,64,33.5,44.5,22.7,20.2,7.3,1.8,0.6,4.41,3.33,1.02,0.05,5643
94,"MYS","Asia and the Pacific","Malaysia",1975,"MF",15,64,29.2,42.8,23.3,26.0,10.7,2.0,0.6,5.06,3.66,1.35,0.05,6641
94,"MYS","Asia and the Pacific","Malaysia",1980,"MF",15,64,23.8,38.9,21.6,33.5,16.3,3.7,0.9,6.06,4.05,1.92,0.09,7849
94,"MYS","Asia and the Pacific","Malaysia",1985,"MF",15,64,19.1,34.7,20.7,40.0,20.0,6.2,1.8,7.03,4.43,2.43,0.16,9029
94,"MYS","Asia and the Pacific","Malaysia",1990,"MF",15,64,15.1,29.0,18.1,46.6,23.8,9.3,2.8,8.01,4.77,3.00,0.24,10671
