BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
122,"NOR","Advanced Economies","Norway",1920,"M",15,24,10.0,88.4,88.4,1.4,0.1,0.2,0.0,6.35,6.30,0.05,0.00,253
122,"NOR","Advanced Economies","Norway",1925,"M",15,24,10.4,87.6,87.6,1.3,0.2,0.7,0.1,6.36,6.27,0.07,0.01,258
122,"NOR","Advanced Economies","Norway",1930,"M",15,24,11.4,85.7,85.7,1.7,0.2,1.2,0.1,6.33,6.20,0.11,0.03,259
122,"NOR","Advanced Economies","Norway",1935,"M",15,24,13.1,83.6,83.6,2.0,0.3,1.3,0.1,6.23,6.08,0.12,0.03,279
122,"NOR","Advanced Economies","Norway",1940,"M",15,24,15.0,77.7,77.7,5.8,1.1,1.5,0.1,6.22,5.95,0.24,0.03,283
122,"NOR","Advanced Economies","Norway",1945,"M",15,24,15.8,76.6,76.6,5.4,1.3,2.2,0.2,6.22,5.89,0.28,0.05,250
122,"NOR","Advanced Economies","Norway",1950,"M",15,24,18.1,66.0,66.0,13.5,4.6,2.3,0.1,6.35,5.73,0.57,0.05,221
122,"NOR","Advanced Economies","Norway",1955,"M",15,24,11.5,70.2,70.2,16.6,5.1,1.7,0.1,6.86,6.20,0.63,0.04,212
122,"NOR","Advanced Economies","Norway",1960,"M",15,24,2.2,77.8,77.8,19.9,6.9,0.2,0.1,7.54,6.85,0.68,0.01,240
122,"NOR","Advanced Economies","Norway",1965,"M",15,24,7.5,60.3,60.1,24.5,11.4,7.7,1.3,7.93,6.47,1.28,0.18,295
122,"NOR","Advanced Economies","Norway",1970,"M",15,24,1.5,59.3,59.0,36.2,18.2,3.0,0.5,8.53,6.88,1.58,0.07,318
122,"NOR","Advanced Economies","Norway",1975,"M",15,24,3.6,47.5,47.3,43.8,19.6,5.0,0.7,9.05,6.73,2.20,0.11,313
122,"NOR","Advanced Economies","Norway",1980,"M",15,24,2.9,39.0,39.0,53.1,25.9,4.9,0.5,9.56,6.79,2.66,0.11,320
122,"NOR","Advanced Economies","Norway",1985,"M",15,24,0.1,33.7,33.5,55.0,24.2,11.2,1.7,9.78,6.47,3.05,0.26,334
122,"NOR","Advanced Economies","Norway",1990,"M",15,24,0.0,30.6,30.6,63.2,30.3,6.1,1.2,9.31,6.00,3.17,0.15,334
122,"NOR","Advanced Economies","Norway",1995,"M",15,24,0.3,16.8,16.7,65.6,29.5,17.3,3.3,10.28,5.98,3.89,0.41,300
122,"NOR","Advanced Economies","Norway",2000,"M",15,24,0.0,17.0,16.9,77.8,32.6,5.2,1.0,9.74,5.99,3.62,0.12,276
122,"NOR","Advanced Economies","Norway",2005,"M",15,24,1.9,1.3,1.3,91.7,28.7,5.1,1.0,9.93,5.89,3.92,0.12,287
122,"NOR","Advanced Economies","Norway",2010,"M",15,24,4.7,0.1,0.1,90.2,29.3,5.1,1.0,10.23,6.22,3.89,0.12,316
124,"PRT","Advanced Economies","Portugal",1870,"M",15,24,65.4,32.8,7.8,1.6,0.3,0.2,0.0,0.99,0.88,0.10,0.00,335
124,"PRT","Advanced Economies","Portugal",1875,"M",15,24,57.8,39.7,10.1,2.2,0.4,0.2,0.0,1.24,1.09,0.14,0.00,359
124,"PRT","Advanced Economies","Portugal",1880,"M",15,24,51.5,45.7,12.4,2.6,0.5,0.2,0.0,1.43,1.27,0.15,0.00,370
124,"PRT","Advanced Economies","Portugal",1885,"M",15,24,44.1,53.5,15.4,2.1,0.5,0.2,0.0,1.61,1.47,0.13,0.00,392
124,"PRT","Advanced Economies","Portugal",1890,"M",15,24,35.9,63.0,19.4,0.9,0.2,0.3,0.0,1.76,1.69,0.07,0.01,416
124,"PRT","Advanced Economies","Portugal",1895,"M",15,24,29.9,69.2,22.7,0.7,0.2,0.2,0.0,1.93,1.87,0.05,0.00,441
124,"PRT","Advanced Economies","Portugal",1900,"M",15,24,34.2,64.7,22.7,0.8,0.2,0.2,0.0,1.86,1.79,0.06,0.00,468
124,"PRT","Advanced Economies","Portugal",1905,"M",15,24,51.6,46.3,17.3,1.5,0.4,0.6,0.0,1.50,1.36,0.13,0.01,486
124,"PRT","Advanced Economies","Portugal",1910,"M",15,24,55.4,42.1,16.9,1.8,0.5,0.7,0.0,1.44,1.28,0.15,0.01,511
124,"PRT","Advanced Economies","Portugal",1915,"M",15,24,56.4,40.7,17.5,2.0,0.6,0.8,0.0,1.47,1.28,0.17,0.02,530
124,"PRT","Advanced Economies","Portugal",1920,"M",15,24,51.6,44.1,14.8,4.0,1.3,0.2,0.0,1.58,1.34,0.24,0.00,547
124,"PRT","Advanced Economies","Portugal",1925,"M",15,24,53.2,42.9,15.1,3.5,1.2,0.3,0.0,1.53,1.31,0.22,0.01,591
124,"PRT","Advanced Economies","Portugal",1930,"M",15,24,54.6,41.7,13.9,3.1,1.1,0.4,0.0,1.47,1.25,0.21,0.01,641
124,"PRT","Advanced Economies","Portugal",1935,"M",15,24,53.2,42.3,13.8,3.9,1.5,0.7,0.0,1.60,1.31,0.28,0.01,662
124,"PRT","Advanced Economies","Portugal",1940,"M",15,24,42.7,48.2,21.8,8.5,3.4,0.8,0.0,2.34,1.77,0.55,0.02,688
124,"PRT","Advanced Economies","Portugal",1945,"M",15,24,37.2,51.6,24.3,10.3,4.2,1.1,0.0,2.67,1.97,0.67,0.02,733
124,"PRT","Advanced Economies","Portugal",1950,"M",15,24,29.6,59.6,36.3,9.9,3.9,0.9,0.1,3.01,2.35,0.64,0.02,781
124,"PRT","Advanced Economies","Portugal",1955,"M",15,24,23.8,65.4,40.0,9.7,3.8,1.0,0.1,3.19,2.54,0.63,0.02,770
124,"PRT","Advanced Economies","Portugal",1960,"M",15,24,12.2,74.5,50.4,11.5,4.6,1.7,0.2,3.85,3.03,0.79,0.04,701
124,"PRT","Advanced Economies","Portugal",1965,"M",15,24,14.3,71.9,55.6,12.0,5.6,1.8,0.2,3.97,3.10,0.83,0.04,718
124,"PRT","Advanced Economies","Portugal",1970,"M",15,24,18.8,69.9,60.3,10.5,5.3,0.7,0.1,4.48,3.79,0.68,0.01,714
124,"PRT","Advanced Economies","Portugal",1975,"M",15,24,13.4,58.1,55.1,24.0,10.1,4.4,0.5,6.91,5.10,1.71,0.10,765
124,"PRT","Advanced Economies","Portugal",1980,"M",15,24,2.4,60.1,60.1,33.7,15.0,3.8,0.4,8.19,5.85,2.25,0.08,890
124,"PRT","Advanced Economies","Portugal",1985,"M",15,24,1.9,48.5,48.5,43.7,19.1,5.8,0.7,8.42,5.89,2.40,0.13,857
124,"PRT","Advanced Economies","Portugal",1990,"M",15,24,1.0,45.9,45.9,45.9,21.0,7.2,0.7,8.26,5.94,2.16,0.16,821
124,"PRT","Advanced Economies","Portugal",1995,"M",15,24,4.5,32.1,32.1,48.3,22.7,15.1,1.3,8.84,5.73,2.78,0.33,813
124,"PRT","Advanced Economies","Portugal",2000,"M",15,24,0.6,20.1,20.1,62.7,39.1,16.5,1.6,10.37,5.96,4.05,0.36,757
124,"PRT","Advanced Economies","Portugal",2005,"M",15,24,0.9,28.7,28.7,68.7,25.0,1.7,0.2,8.90,5.94,2.91,0.04,655
124,"PRT","Advanced Economies","Portugal",2010,"M",15,24,0.5,20.4,20.4,75.0,30.2,4.1,0.5,9.47,5.97,3.41,0.09,598
125,"ESP","Advanced Economies","Spain",1870,"M",15,24,34.0,64.6,32.0,1.1,0.3,0.3,0.1,4.05,3.98,0.06,0.01,1316
125,"ESP","Advanced Economies","Spain",1875,"M",15,24,23.0,75.5,39.0,1.1,0.3,0.4,0.1,4.78,4.70,0.07,0.01,1310
125,"ESP","Advanced Economies","Spain",1880,"M",15,24,19.7,78.6,42.5,1.2,0.3,0.5,0.1,5.06,4.98,0.07,0.01,1347
125,"ESP","Advanced Economies","Spain",1885,"M",15,24,18.2,80.1,45.2,1.2,0.4,0.5,0.2,5.24,5.15,0.08,0.01,1372
125,"ESP","Advanced Economies","Spain",1890,"M",15,24,18.2,80.0,47.1,1.3,0.4,0.5,0.2,5.32,5.23,0.08,0.01,1415
125,"ESP","Advanced Economies","Spain",1895,"M",15,24,23.7,74.6,45.8,1.2,0.4,0.5,0.2,5.05,4.96,0.08,0.01,1450
125,"ESP","Advanced Economies","Spain",1900,"M",15,24,31.2,67.1,43.0,1.2,0.4,0.5,0.2,4.63,4.54,0.08,0.01,1488
125,"ESP","Advanced Economies","Spain",1905,"M",15,24,39.7,58.7,39.3,1.1,0.4,0.5,0.1,4.13,4.05,0.07,0.01,1563
125,"ESP","Advanced Economies","Spain",1910,"M",15,24,47.6,50.9,35.6,1.1,0.4,0.4,0.1,3.66,3.58,0.07,0.01,1631
125,"ESP","Advanced Economies","Spain",1915,"M",15,24,61.1,37.0,26.9,1.4,0.5,0.6,0.2,2.82,2.71,0.09,0.02,1750
125,"ESP","Advanced Economies","Spain",1920,"M",15,24,61.0,37.1,28.1,1.3,0.5,0.7,0.2,2.88,2.76,0.10,0.02,1862
125,"ESP","Advanced Economies","Spain",1925,"M",15,24,59.4,38.3,30.2,1.5,0.6,0.8,0.2,3.05,2.92,0.11,0.02,1969
125,"ESP","Advanced Economies","Spain",1930,"M",15,24,49.3,46.9,38.7,2.7,1.2,1.1,0.3,3.93,3.72,0.18,0.03,2133
125,"ESP","Advanced Economies","Spain",1935,"M",15,24,48.0,47.4,39.9,3.8,1.7,0.9,0.3,4.10,3.86,0.22,0.02,2176
125,"ESP","Advanced Economies","Spain",1940,"M",15,24,44.4,41.1,35.2,12.9,5.6,1.6,0.5,4.91,4.21,0.65,0.04,2263
125,"ESP","Advanced Economies","Spain",1945,"M",15,24,41.9,42.0,36.6,14.4,6.2,1.7,0.5,5.29,4.43,0.81,0.05,2446
125,"ESP","Advanced Economies","Spain",1950,"M",15,24,44.7,37.8,32.8,15.6,6.1,1.9,0.8,5.22,4.23,0.94,0.05,2561
125,"ESP","Advanced Economies","Spain",1955,"M",15,24,42.6,38.5,33.4,16.9,6.6,2.0,0.8,5.46,4.39,1.01,0.06,2415
125,"ESP","Advanced Economies","Spain",1960,"M",15,24,36.4,38.0,31.9,22.8,7.5,2.8,1.1,6.26,4.85,1.34,0.08,2319
125,"ESP","Advanced Economies","Spain",1965,"M",15,24,29.8,38.3,32.2,29.2,9.4,2.8,1.1,6.04,4.32,1.64,0.08,2493
125,"ESP","Advanced Economies","Spain",1970,"M",15,24,17.2,33.7,28.8,39.7,14.8,9.4,3.3,7.36,4.42,2.69,0.25,2613
125,"ESP","Advanced Economies","Spain",1975,"M",15,24,12.6,26.1,22.1,52.0,19.7,9.2,3.2,8.69,5.12,3.32,0.25,2808
125,"ESP","Advanced Economies","Spain",1980,"M",15,24,6.2,12.2,8.7,70.4,32.8,11.1,3.9,10.39,5.52,4.58,0.30,3080
125,"ESP","Advanced Economies","Spain",1985,"M",15,24,4.6,19.3,14.6,68.0,20.9,8.1,2.8,8.92,5.09,3.61,0.22,3324
125,"ESP","Advanced Economies","Spain",1990,"M",15,24,5.0,18.2,14.2,73.9,23.9,2.9,1.1,8.11,4.65,3.38,0.08,3397
125,"ESP","Advanced Economies","Spain",1995,"M",15,24,4.2,17.2,13.0,61.0,20.4,17.6,6.1,9.03,4.68,3.87,0.47,3400
125,"ESP","Advanced Economies","Spain",2000,"M",15,24,3.1,22.1,17.2,62.9,26.1,11.9,4.1,8.81,4.72,3.77,0.32,3055
125,"ESP","Advanced Economies","Spain",2005,"M",15,24,0.3,12.2,10.9,77.6,29.5,10.0,3.5,9.43,4.95,4.21,0.27,2639
125,"ESP","Advanced Economies","Spain",2010,"M",15,24,0.5,17.2,16.2,73.4,30.0,8.9,3.1,9.84,5.41,4.19,0.24,2209
126,"SWE","Advanced Economies","Sweden",1870,"M",15,24,13.1,83.6,26.2,3.1,0.9,0.2,0.1,3.66,3.50,0.16,0.01,344
126,"SWE","Advanced Economies","Sweden",1875,"M",15,24,12.3,83.8,27.4,3.7,1.1,0.2,0.1,3.76,3.57,0.18,0.01,375
126,"SWE","Advanced Economies","Sweden",1880,"M",15,24,11.5,83.7,28.6,4.6,1.4,0.2,0.1,3.89,3.66,0.23,0.01,411
126,"SWE","Advanced Economies","Sweden",1885,"M",15,24,10.9,84.2,30.1,4.9,1.7,0.2,0.1,3.99,3.74,0.25,0.01,400
126,"SWE","Advanced Economies","Sweden",1890,"M",15,24,10.1,85.0,31.8,4.8,1.6,0.3,0.1,4.07,3.81,0.25,0.01,386
126,"SWE","Advanced Economies","Sweden",1895,"M",15,24,9.3,86.1,33.9,4.6,1.7,0.2,0.1,4.13,3.89,0.23,0.01,423
126,"SWE","Advanced Economies","Sweden",1900,"M",15,24,8.5,87.1,36.2,4.4,1.7,0.2,0.1,4.21,3.98,0.23,0.00,456
126,"SWE","Advanced Economies","Sweden",1905,"M",15,24,7.9,87.8,38.4,4.3,1.7,0.2,0.1,4.30,4.06,0.23,0.01,471
126,"SWE","Advanced Economies","Sweden",1910,"M",15,24,4.7,88.5,40.9,6.3,2.7,0.6,0.2,4.68,4.30,0.36,0.02,482
126,"SWE","Advanced Economies","Sweden",1915,"M",15,24,3.5,87.4,43.5,8.7,3.9,0.6,0.2,4.97,4.48,0.48,0.01,507
126,"SWE","Advanced Economies","Sweden",1920,"M",15,24,2.9,84.1,42.8,10.2,4.8,2.9,0.9,5.40,4.59,0.73,0.08,535
126,"SWE","Advanced Economies","Sweden",1925,"M",15,24,2.5,83.7,44.9,10.5,5.3,3.2,0.9,5.54,4.68,0.77,0.08,557
126,"SWE","Advanced Economies","Sweden",1930,"M",15,24,3.8,52.1,29.5,39.8,21.2,4.3,1.3,7.64,5.09,2.44,0.11,565
126,"SWE","Advanced Economies","Sweden",1935,"M",15,24,3.1,53.3,32.0,39.1,21.0,4.5,1.4,7.71,5.18,2.42,0.12,552
126,"SWE","Advanced Economies","Sweden",1940,"M",15,24,2.4,52.6,33.5,41.0,22.5,4.0,1.2,7.90,5.28,2.51,0.11,542
126,"SWE","Advanced Economies","Sweden",1945,"M",15,24,1.2,49.6,32.6,44.6,26.3,4.6,1.5,8.35,5.42,2.81,0.12,509
126,"SWE","Advanced Economies","Sweden",1950,"M",15,24,2.6,40.7,27.6,51.3,24.1,5.3,2.3,8.62,5.45,3.01,0.15,439
126,"SWE","Advanced Economies","Sweden",1955,"M",15,24,2.3,39.2,27.2,53.5,23.9,5.0,2.1,8.71,5.50,3.06,0.14,443
126,"SWE","Advanced Economies","Sweden",1960,"M",15,24,2.2,42.1,29.7,50.8,24.6,4.9,2.0,8.62,5.49,2.98,0.14,538
126,"SWE","Advanced Economies","Sweden",1965,"M",15,24,1.9,47.4,35.7,45.2,24.7,5.5,2.3,8.52,5.54,2.83,0.16,625
126,"SWE","Advanced Economies","Sweden",1970,"M",15,24,2.1,16.8,13.1,79.4,39.5,1.6,0.7,9.83,5.76,4.02,0.05,622
126,"SWE","Advanced Economies","Sweden",1975,"M",15,24,3.2,4.2,3.4,81.1,38.1,11.6,4.5,10.38,5.79,4.27,0.32,563
126,"SWE","Advanced Economies","Sweden",1980,"M",15,24,2.1,2.9,2.4,87.0,38.3,8.0,3.1,10.32,5.86,4.24,0.22,575
126,"SWE","Advanced Economies","Sweden",1985,"M",15,24,3.0,7.1,6.2,78.2,37.4,11.7,4.4,10.28,5.79,4.17,0.32,595
126,"SWE","Advanced Economies","Sweden",1990,"M",15,24,5.9,3.3,2.9,72.9,33.0,17.9,6.5,10.38,5.64,4.25,0.49,600
126,"SWE","Advanced Economies","Sweden",1995,"M",15,24,5.7,0.0,0.0,85.0,47.4,9.3,3.3,10.44,5.66,4.53,0.25,558
126,"SWE","Advanced Economies","Sweden",2000,"M",15,24,4.3,1.6,1.5,77.8,38.0,16.5,5.6,10.66,5.75,4.47,0.44,524
126,"SWE","Advanced Economies","Sweden",2005,"M",15,24,4.5,0.6,0.5,90.5,43.0,4.3,1.5,10.10,5.72,4.26,0.12,574
126,"SWE","Advanced Economies","Sweden",2010,"M",15,24,5.1,0.7,0.6,90.1,45.9,4.2,1.5,10.14,5.69,4.33,0.11,631
127,"CHE","Advanced Economies","Switzerland",1870,"M",15,24,17.2,77.3,24.1,5.3,1.0,0.2,0.1,4.70,4.50,0.20,0.01,212
127,"CHE","Advanced Economies","Switzerland",1875,"M",15,24,14.5,78.8,25.6,6.4,1.3,0.2,0.1,4.96,4.71,0.25,0.01,229
127,"CHE","Advanced Economies","Switzerland",1880,"M",15,24,11.9,80.1,27.2,7.8,1.7,0.3,0.1,5.24,4.94,0.30,0.01,248
127,"CHE","Advanced Economies","Switzerland",1885,"M",15,24,9.3,80.6,28.7,9.8,2.3,0.4,0.1,5.58,5.18,0.39,0.01,251
127,"CHE","Advanced Economies","Switzerland",1890,"M",15,24,6.4,81.8,30.5,11.4,2.9,0.4,0.1,5.91,5.44,0.46,0.01,252
127,"CHE","Advanced Economies","Switzerland",1895,"M",15,24,6.8,80.7,31.7,12.0,3.4,0.5,0.1,6.00,5.50,0.49,0.01,279
127,"CHE","Advanced Economies","Switzerland",1900,"M",15,24,13.1,73.8,30.6,12.5,3.9,0.6,0.2,5.77,5.22,0.53,0.02,307
127,"CHE","Advanced Economies","Switzerland",1905,"M",15,24,10.6,70.0,30.6,15.4,5.1,4.0,1.2,6.54,5.58,0.86,0.10,315
127,"CHE","Advanced Economies","Switzerland",1910,"M",15,24,10.6,67.5,31.2,17.7,6.4,4.2,1.3,6.78,5.70,0.98,0.11,335
127,"CHE","Advanced Economies","Switzerland",1915,"M",15,24,8.1,69.3,34.4,18.0,7.2,4.6,1.4,7.11,5.96,1.03,0.12,352
127,"CHE","Advanced Economies","Switzerland",1920,"M",15,24,0.6,50.3,25.4,37.4,16.2,11.6,3.5,9.55,6.94,2.30,0.30,356
127,"CHE","Advanced Economies","Switzerland",1925,"M",15,24,0.6,50.7,27.0,37.8,18.0,11.0,3.3,9.63,7.01,2.33,0.29,353
127,"CHE","Advanced Economies","Switzerland",1930,"M",15,24,2.2,50.5,28.5,36.6,19.2,10.6,3.3,9.53,6.94,2.31,0.28,362
127,"CHE","Advanced Economies","Switzerland",1935,"M",15,24,4.2,54.0,32.4,31.6,17.8,10.4,3.2,9.18,6.81,2.10,0.27,348
127,"CHE","Advanced Economies","Switzerland",1940,"M",15,24,2.7,60.0,38.2,26.9,16.2,10.5,3.2,9.12,6.92,1.92,0.27,335
127,"CHE","Advanced Economies","Switzerland",1945,"M",15,24,0.1,64.2,42.4,24.9,15.7,10.9,3.3,9.28,7.13,1.87,0.29,331
127,"CHE","Advanced Economies","Switzerland",1950,"M",15,24,0.2,46.9,31.8,39.2,21.9,13.7,4.3,10.39,7.38,2.65,0.36,330
127,"CHE","Advanced Economies","Switzerland",1955,"M",15,24,0.2,48.5,33.7,37.6,22.2,13.6,4.2,10.35,7.39,2.61,0.36,334
127,"CHE","Advanced Economies","Switzerland",1960,"M",15,24,0.2,59.1,41.4,27.0,16.9,13.7,4.1,9.78,7.28,2.14,0.36,421
127,"CHE","Advanced Economies","Switzerland",1965,"M",15,24,1.6,51.6,38.7,32.7,22.0,14.1,4.8,9.37,6.42,2.57,0.38,488
127,"CHE","Advanced Economies","Switzerland",1970,"M",15,24,4.9,32.6,25.9,49.0,33.0,13.4,4.9,9.45,5.50,3.58,0.37,479
127,"CHE","Advanced Economies","Switzerland",1975,"M",15,24,5.9,16.2,13.1,66.0,43.5,11.8,4.5,10.43,5.55,4.55,0.33,461
127,"CHE","Advanced Economies","Switzerland",1980,"M",15,24,2.3,11.4,9.4,76.6,62.3,9.7,3.9,11.54,5.80,5.47,0.27,490
127,"CHE","Advanced Economies","Switzerland",1985,"M",15,24,9.8,11.7,9.9,64.0,40.3,14.6,5.6,10.32,5.36,4.55,0.40,515
127,"CHE","Advanced Economies","Switzerland",1990,"M",15,24,13.8,23.7,20.8,45.4,31.5,17.0,6.2,9.36,5.08,3.82,0.46,494
127,"CHE","Advanced Economies","Switzerland",1995,"M",15,24,20.1,28.2,25.5,38.8,28.1,12.9,4.6,8.26,4.71,3.19,0.35,418
127,"CHE","Advanced Economies","Switzerland",2000,"M",15,24,23.3,38.1,34.8,36.5,28.4,2.1,0.7,6.94,4.50,2.38,0.06,411
127,"CHE","Advanced Economies","Switzerland",2005,"M",15,24,13.8,30.5,28.1,40.8,28.3,14.9,5.3,8.90,5.10,3.40,0.40,432
127,"CHE","Advanced Economies","Switzerland",2010,"M",15,24,3.1,6.8,6.4,85.4,40.3,4.7,1.6,10.43,5.80,4.50,0.13,452
128,"TUR","Advanced Economies","Turkey",1870,"M",15,24,99.6,0.4,0.1,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.00,1052
128,"TUR","Advanced Economies","Turkey",1875,"M",15,24,99.4,0.6,0.2,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.00,1064
128,"TUR","Advanced Economies","Turkey",1880,"M",15,24,99.2,0.8,0.2,0.0,0.0,0.0,0.0,0.03,0.03,0.00,0.00,1077
128,"TUR","Advanced Economies","Turkey",1885,"M",15,24,99.0,1.0,0.3,0.0,0.0,0.0,0.0,0.04,0.04,0.00,0.00,1080
128,"TUR","Advanced Economies","Turkey",1890,"M",15,24,98.6,1.4,0.4,0.0,0.0,0.0,0.0,0.05,0.05,0.00,0.00,1083
128,"TUR","Advanced Economies","Turkey",1895,"M",15,24,98.1,1.8,0.6,0.0,0.0,0.1,0.0,0.07,0.06,0.00,0.00,1087
128,"TUR","Advanced Economies","Turkey",1900,"M",15,24,92.8,3.8,1.2,2.7,0.7,0.7,0.2,0.46,0.30,0.15,0.02,1090
128,"TUR","Advanced Economies","Turkey",1905,"M",15,24,92.0,4.2,1.3,3.0,0.8,0.8,0.3,0.51,0.33,0.16,0.02,1093
128,"TUR","Advanced Economies","Turkey",1910,"M",15,24,98.1,1.8,0.5,0.1,0.0,0.0,0.0,0.07,0.06,0.01,0.00,1097
128,"TUR","Advanced Economies","Turkey",1915,"M",15,24,97.0,2.9,0.9,0.1,0.0,0.0,0.0,0.11,0.10,0.01,0.00,1256
128,"TUR","Advanced Economies","Turkey",1920,"M",15,24,95.9,4.0,1.2,0.1,0.0,0.0,0.0,0.15,0.14,0.01,0.00,1188
128,"TUR","Advanced Economies","Turkey",1925,"M",15,24,93.2,6.6,2.1,0.1,0.0,0.0,0.0,0.23,0.22,0.01,0.00,1160
128,"TUR","Advanced Economies","Turkey",1930,"M",15,24,87.9,11.9,4.0,0.5,0.2,0.0,0.0,0.45,0.43,0.02,0.00,1223
128,"TUR","Advanced Economies","Turkey",1935,"M",15,24,78.9,19.3,6.8,2.0,0.8,0.1,0.0,0.84,0.75,0.09,0.00,1308
128,"TUR","Advanced Economies","Turkey",1940,"M",15,24,75.9,20.1,6.8,4.0,1.6,0.1,0.0,1.05,0.87,0.17,0.00,1594
128,"TUR","Advanced Economies","Turkey",1945,"M",15,24,71.1,22.8,7.4,5.8,2.3,0.3,0.1,1.33,1.06,0.26,0.01,1838
128,"TUR","Advanced Economies","Turkey",1950,"M",15,24,61.3,32.2,10.3,6.1,2.0,0.4,0.1,1.66,1.39,0.27,0.01,2259
128,"TUR","Advanced Economies","Turkey",1955,"M",15,24,54.7,35.7,12.2,8.4,2.7,1.3,0.4,2.12,1.68,0.41,0.03,2424
128,"TUR","Advanced Economies","Turkey",1960,"M",15,24,39.1,46.1,28.9,13.4,4.5,1.4,0.5,3.27,2.61,0.62,0.04,2418
128,"TUR","Advanced Economies","Turkey",1965,"M",15,24,36.2,47.2,28.2,15.2,4.3,1.4,0.4,3.42,2.71,0.67,0.04,2835
128,"TUR","Advanced Economies","Turkey",1970,"M",15,24,18.2,58.8,33.6,20.5,5.7,2.5,0.9,4.46,3.46,0.94,0.07,3451
128,"TUR","Advanced Economies","Turkey",1975,"M",15,24,13.5,59.9,36.8,25.8,9.5,0.7,0.3,4.87,3.74,1.10,0.02,4153
128,"TUR","Advanced Economies","Turkey",1980,"M",15,24,8.6,57.4,37.1,31.8,11.5,2.3,0.9,5.56,4.06,1.43,0.06,4674
128,"TUR","Advanced Economies","Turkey",1985,"M",15,24,7.1,56.1,38.5,19.7,6.0,17.0,5.4,6.45,4.20,1.79,0.45,5366
128,"TUR","Advanced Economies","Turkey",1990,"M",15,24,11.9,40.6,31.0,33.8,10.8,13.7,4.0,6.67,4.16,2.16,0.35,5975
128,"TUR","Advanced Economies","Turkey",1995,"M",15,24,3.0,40.7,38.7,43.8,17.0,12.5,3.7,7.69,4.80,2.57,0.32,6595
128,"TUR","Advanced Economies","Turkey",2000,"M",15,24,1.5,31.7,24.5,58.5,24.9,8.3,2.7,7.96,4.74,3.00,0.22,6926
128,"TUR","Advanced Economies","Turkey",2005,"M",15,24,1.9,19.9,14.5,73.5,33.7,4.7,1.7,8.40,4.77,3.50,0.13,6835
128,"TUR","Advanced Economies","Turkey",2010,"M",15,24,1.0,9.1,5.2,85.4,34.5,4.4,1.6,8.86,5.35,3.39,0.12,6851
66,"USA","Advanced Economies","USA",1870,"M",15,24,3.6,65.9,27.5,28.9,3.6,1.5,0.3,5.74,4.63,1.07,0.04,3807
66,"USA","Advanced Economies","USA",1875,"M",15,24,3.1,63.9,26.9,31.0,4.2,2.0,0.5,5.93,4.71,1.18,0.05,4516
66,"USA","Advanced Economies","USA",1880,"M",15,24,2.6,63.6,27.0,31.0,4.5,2.9,0.7,6.07,4.75,1.24,0.07,4369
66,"USA","Advanced Economies","USA",1885,"M",15,24,2.1,61.8,26.2,33.6,5.2,2.8,0.6,6.22,4.82,1.33,0.07,5744
66,"USA","Advanced Economies","USA",1890,"M",15,24,1.6,66.2,28.1,29.7,5.0,2.7,0.6,6.05,4.78,1.20,0.07,6332
66,"USA","Advanced Economies","USA",1895,"M",15,24,1.1,68.9,29.3,27.2,4.9,3.0,0.7,5.98,4.76,1.14,0.07,6931
66,"USA","Advanced Economies","USA",1900,"M",15,24,0.6,69.6,29.7,24.4,4.7,5.4,1.2,6.09,4.76,1.19,0.13,7336
66,"USA","Advanced Economies","USA",1905,"M",15,24,0.3,70.2,30.1,24.2,5.0,5.3,1.2,6.11,4.78,1.20,0.13,8258
66,"USA","Advanced Economies","USA",1910,"M",15,24,1.4,69.0,29.8,24.7,5.5,4.7,1.1,6.03,4.73,1.19,0.11,9060
66,"USA","Advanced Economies","USA",1915,"M",15,24,1.4,69.8,30.8,24.1,5.9,4.5,1.0,6.01,4.73,1.17,0.11,9399
66,"USA","Advanced Economies","USA",1920,"M",15,24,1.4,65.8,30.2,27.1,7.4,5.4,1.2,6.32,4.83,1.36,0.13,9161
66,"USA","Advanced Economies","USA",1925,"M",15,24,1.4,57.4,27.4,33.8,10.2,7.1,1.6,6.92,5.00,1.75,0.17,10319
66,"USA","Advanced Economies","USA",1930,"M",15,24,1.4,43.0,21.1,47.6,17.0,7.7,1.7,7.83,5.24,2.40,0.19,11029
66,"USA","Advanced Economies","USA",1935,"M",15,24,1.4,24.9,12.3,65.8,28.2,7.8,1.7,9.01,5.53,3.29,0.19,11587
66,"USA","Advanced Economies","USA",1940,"M",15,24,1.2,18.8,9.1,71.6,35.9,8.4,1.8,9.56,5.63,3.73,0.20,11910
66,"USA","Advanced Economies","USA",1945,"M",15,24,1.1,24.3,13.2,64.0,32.2,10.3,2.3,9.34,5.58,3.50,0.25,11622
66,"USA","Advanced Economies","USA",1950,"M",15,24,0.8,29.5,15.9,57.2,32.0,12.5,4.7,9.31,5.54,3.42,0.34,11773
66,"USA","Advanced Economies","USA",1955,"M",15,24,0.8,24.8,13.3,60.1,32.2,14.3,5.5,9.64,5.61,3.63,0.40,11046
66,"USA","Advanced Economies","USA",1960,"M",15,24,0.7,19.8,10.4,65.9,39.5,13.8,5.1,10.05,5.68,3.99,0.38,12688
