BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
83,"CHN","Asia and the Pacific","China",1915,"M",15,64,97.5,2.2,0.8,0.2,0.0,0.0,0.0,0.11,0.11,0.01,0.00,141198
83,"CHN","Asia and the Pacific","China",1920,"M",15,64,96.6,3.1,1.1,0.3,0.1,0.0,0.0,0.15,0.15,0.01,0.00,149294
83,"CHN","Asia and the Pacific","China",1925,"M",15,64,93.8,5.3,1.9,0.8,0.1,0.0,0.0,0.29,0.27,0.02,0.00,152104
83,"CHN","Asia and the Pacific","China",1930,"M",15,64,90.4,8.2,2.9,1.4,0.2,0.1,0.0,0.46,0.42,0.04,0.00,154967
83,"CHN","Asia and the Pacific","China",1935,"M",15,64,86.6,11.3,3.9,1.9,0.3,0.1,0.1,0.63,0.58,0.05,0.00,160283
83,"CHN","Asia and the Pacific","China",1940,"M",15,64,72.0,17.4,6.2,10.3,1.4,0.3,0.2,1.60,1.34,0.25,0.01,164715
83,"CHN","Asia and the Pacific","China",1945,"M",15,64,67.7,21.0,8.0,10.8,1.7,0.4,0.2,1.83,1.55,0.27,0.01,169270
83,"CHN","Asia and the Pacific","China",1950,"M",15,64,62.2,25.1,11.1,12.2,2.0,0.5,0.3,2.17,1.85,0.30,0.02,179054
83,"CHN","Asia and the Pacific","China",1955,"M",15,64,54.9,29.9,13.8,14.4,2.5,0.8,0.4,2.61,2.22,0.37,0.02,184797
83,"CHN","Asia and the Pacific","China",1960,"M",15,64,47.4,33.0,17.4,18.5,3.6,1.1,0.6,3.21,2.69,0.49,0.03,192063
83,"CHN","Asia and the Pacific","China",1965,"M",15,64,40.7,35.3,19.9,22.7,4.6,1.3,0.8,3.74,3.10,0.60,0.04,210262
83,"CHN","Asia and the Pacific","China",1970,"M",15,64,33.0,37.1,22.7,28.7,6.3,1.3,0.8,4.39,3.59,0.75,0.04,241703
83,"CHN","Asia and the Pacific","China",1975,"M",15,64,27.0,36.9,23.3,34.7,8.0,1.3,0.8,4.92,3.97,0.91,0.04,271049
83,"CHN","Asia and the Pacific","China",1980,"M",15,64,17.9,36.7,24.3,44.0,12.8,1.4,0.8,5.79,4.55,1.19,0.04,311026
83,"CHN","Asia and the Pacific","China",1985,"M",15,64,19.4,31.3,21.5,47.2,19.8,2.1,1.2,6.03,4.54,1.42,0.07,358927
83,"CHN","Asia and the Pacific","China",1990,"M",15,64,22.0,27.0,18.7,48.7,25.9,2.4,1.5,6.10,4.43,1.59,0.08,399763
83,"CHN","Asia and the Pacific","China",1995,"M",15,64,11.7,27.3,18.6,56.7,33.8,4.4,2.4,7.17,4.93,2.11,0.14,425034
83,"CHN","Asia and the Pacific","China",2000,"M",15,64,3.3,26.4,18.1,64.4,36.4,5.9,3.4,8.04,5.33,2.52,0.19,448824
83,"CHN","Asia and the Pacific","China",2005,"M",15,64,2.1,21.9,14.8,70.4,33.9,5.6,3.1,8.21,5.33,2.71,0.17,480965
83,"CHN","Asia and the Pacific","China",2010,"M",15,64,1.5,17.4,11.7,76.0,26.8,5.2,2.9,8.26,5.32,2.77,0.16,503569
132,"FJI","Asia and the Pacific","Fiji",1870,"M",15,64,98.5,1.5,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.00,0.00,47
132,"FJI","Asia and the Pacific","Fiji",1875,"M",15,64,98.0,1.9,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.00,0.00,47
132,"FJI","Asia and the Pacific","Fiji",1880,"M",15,64,97.4,2.6,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.00,0.00,48
132,"FJI","Asia and the Pacific","Fiji",1885,"M",15,64,96.6,3.4,0.1,0.0,0.0,0.0,0.0,0.15,0.14,0.00,0.00,49
132,"FJI","Asia and the Pacific","Fiji",1890,"M",15,64,95.5,4.5,0.1,0.1,0.0,0.0,0.0,0.19,0.19,0.00,0.00,50
132,"FJI","Asia and the Pacific","Fiji",1895,"M",15,64,94.0,5.8,0.1,0.1,0.0,0.0,0.0,0.25,0.25,0.00,0.00,51
132,"FJI","Asia and the Pacific","Fiji",1900,"M",15,64,92.2,7.6,0.2,0.1,0.0,0.0,0.0,0.33,0.32,0.00,0.00,52
132,"FJI","Asia and the Pacific","Fiji",1905,"M",15,64,89.9,9.9,0.3,0.2,0.0,0.0,0.0,0.43,0.42,0.01,0.00,53
132,"FJI","Asia and the Pacific","Fiji",1910,"M",15,64,84.7,15.0,0.7,0.3,0.1,0.1,0.0,0.66,0.65,0.01,0.00,53
132,"FJI","Asia and the Pacific","Fiji",1915,"M",15,64,78.8,20.7,1.1,0.4,0.1,0.1,0.1,0.93,0.91,0.01,0.00,54
132,"FJI","Asia and the Pacific","Fiji",1920,"M",15,64,70.0,28.8,2.0,0.7,0.2,0.4,0.2,1.37,1.32,0.04,0.01,55
132,"FJI","Asia and the Pacific","Fiji",1925,"M",15,64,54.4,42.6,3.7,2.0,0.7,0.9,0.4,2.21,2.09,0.09,0.03,56
132,"FJI","Asia and the Pacific","Fiji",1930,"M",15,64,46.9,49.7,5.4,2.2,0.9,1.2,0.6,2.62,2.47,0.11,0.04,57
132,"FJI","Asia and the Pacific","Fiji",1935,"M",15,64,40.1,56.3,8.1,2.4,1.0,1.2,0.8,3.02,2.86,0.12,0.04,63
132,"FJI","Asia and the Pacific","Fiji",1940,"M",15,64,35.4,61.8,10.3,1.2,0.6,1.6,1.0,3.26,3.11,0.10,0.05,69
132,"FJI","Asia and the Pacific","Fiji",1945,"M",15,64,32.4,63.9,11.6,1.5,0.7,2.1,1.3,3.51,3.31,0.13,0.07,72
132,"FJI","Asia and the Pacific","Fiji",1950,"M",15,64,21.7,73.3,16.8,2.5,1.2,2.4,1.5,4.25,4.00,0.17,0.08,77
132,"FJI","Asia and the Pacific","Fiji",1955,"M",15,64,16.4,75.9,20.6,5.0,2.1,2.7,1.7,4.81,4.48,0.25,0.09,85
132,"FJI","Asia and the Pacific","Fiji",1960,"M",15,64,14.1,76.1,21.5,7.0,2.8,2.9,1.8,5.09,4.69,0.31,0.09,101
132,"FJI","Asia and the Pacific","Fiji",1965,"M",15,64,10.5,74.8,26.3,11.5,4.4,3.2,1.9,5.77,5.22,0.45,0.10,120
132,"FJI","Asia and the Pacific","Fiji",1970,"M",15,64,10.0,67.2,25.0,19.5,6.8,3.4,2.0,6.28,5.51,0.66,0.11,141
132,"FJI","Asia and the Pacific","Fiji",1975,"M",15,64,7.4,62.2,24.2,27.0,10.8,3.3,2.0,6.88,5.88,0.89,0.11,167
132,"FJI","Asia and the Pacific","Fiji",1980,"M",15,64,5.8,56.3,23.4,33.8,14.6,4.2,2.3,7.49,6.22,1.14,0.13,185
132,"FJI","Asia and the Pacific","Fiji",1985,"M",15,64,3.9,50.8,21.9,40.5,19.8,4.9,2.8,8.09,6.54,1.40,0.15,208
132,"FJI","Asia and the Pacific","Fiji",1990,"M",15,64,3.5,31.2,16.0,57.5,30.0,7.9,4.3,9.42,7.11,2.07,0.24,218
132,"FJI","Asia and the Pacific","Fiji",1995,"M",15,64,2.7,13.1,7.1,74.2,40.6,9.9,5.8,10.44,7.19,2.94,0.31,239
132,"FJI","Asia and the Pacific","Fiji",2000,"M",15,64,2.1,23.6,13.9,62.8,35.5,11.6,6.7,10.05,6.83,2.86,0.36,258
132,"FJI","Asia and the Pacific","Fiji",2005,"M",15,64,1.5,31.0,19.6,55.1,30.5,12.4,7.4,9.75,6.58,2.78,0.40,280
132,"FJI","Asia and the Pacific","Fiji",2010,"M",15,64,1.5,24.9,15.5,60.9,37.9,12.7,7.7,10.26,6.46,3.39,0.41,295
84,"HKG","Asia and the Pacific","Hong Kong, China",1870,"M",15,64,91.8,8.1,0.4,0.1,0.0,0.0,0.0,0.27,0.26,0.01,0.00,40
84,"HKG","Asia and the Pacific","Hong Kong, China",1875,"M",15,64,90.0,9.9,0.5,0.2,0.1,0.0,0.0,0.33,0.32,0.01,0.00,47
84,"HKG","Asia and the Pacific","Hong Kong, China",1880,"M",15,64,87.8,12.0,0.6,0.2,0.1,0.0,0.0,0.41,0.39,0.01,0.00,55
84,"HKG","Asia and the Pacific","Hong Kong, China",1885,"M",15,64,85.1,14.6,1.0,0.3,0.1,0.0,0.0,0.51,0.49,0.02,0.00,63
84,"HKG","Asia and the Pacific","Hong Kong, China",1890,"M",15,64,82.0,17.6,1.4,0.4,0.2,0.0,0.0,0.62,0.60,0.02,0.00,70
84,"HKG","Asia and the Pacific","Hong Kong, China",1895,"M",15,64,78.3,21.1,2.1,0.5,0.2,0.0,0.0,0.76,0.73,0.03,0.00,86
84,"HKG","Asia and the Pacific","Hong Kong, China",1900,"M",15,64,74.3,25.0,2.9,0.6,0.3,0.1,0.0,0.92,0.88,0.04,0.00,101
84,"HKG","Asia and the Pacific","Hong Kong, China",1905,"M",15,64,72.2,26.8,3.5,0.8,0.4,0.1,0.1,1.03,0.97,0.06,0.00,132
84,"HKG","Asia and the Pacific","Hong Kong, China",1910,"M",15,64,68.1,29.3,4.4,1.9,1.0,0.7,0.5,1.36,1.17,0.16,0.02,162
84,"HKG","Asia and the Pacific","Hong Kong, China",1915,"M",15,64,64.1,31.6,5.3,3.0,1.7,1.3,1.1,1.69,1.37,0.28,0.05,177
84,"HKG","Asia and the Pacific","Hong Kong, China",1920,"M",15,64,60.9,33.2,6.3,4.0,2.3,1.9,1.6,1.99,1.54,0.38,0.07,219
84,"HKG","Asia and the Pacific","Hong Kong, China",1925,"M",15,64,57.8,27.5,5.4,12.0,6.7,2.7,2.3,2.89,1.87,0.92,0.10,246
84,"HKG","Asia and the Pacific","Hong Kong, China",1930,"M",15,64,49.8,32.5,7.8,14.3,8.2,3.4,3.0,3.52,2.27,1.12,0.13,280
84,"HKG","Asia and the Pacific","Hong Kong, China",1935,"M",15,64,38.7,41.0,11.8,16.3,9.1,4.0,3.5,4.23,2.80,1.28,0.15,330
84,"HKG","Asia and the Pacific","Hong Kong, China",1940,"M",15,64,24.1,52.5,17.6,18.8,10.5,4.6,4.2,5.15,3.51,1.47,0.18,613
84,"HKG","Asia and the Pacific","Hong Kong, China",1945,"M",15,64,16.8,57.2,21.1,21.0,11.1,5.0,4.6,5.73,3.91,1.62,0.19,535
84,"HKG","Asia and the Pacific","Hong Kong, China",1950,"M",15,64,18.3,53.2,21.2,23.1,11.5,5.4,4.9,5.91,3.94,1.76,0.21,684
84,"HKG","Asia and the Pacific","Hong Kong, China",1955,"M",15,64,15.3,54.8,23.7,23.9,12.2,6.0,4.5,6.22,4.15,1.86,0.21,799
84,"HKG","Asia and the Pacific","Hong Kong, China",1960,"M",15,64,13.1,55.5,25.0,25.1,12.8,6.4,4.8,6.48,4.30,1.96,0.22,900
84,"HKG","Asia and the Pacific","Hong Kong, China",1965,"M",15,64,8.7,53.2,27.0,31.7,16.2,6.3,4.6,7.25,4.69,2.35,0.22,1061
84,"HKG","Asia and the Pacific","Hong Kong, China",1970,"M",15,64,9.6,46.5,29.8,40.1,22.5,3.8,2.7,7.79,4.93,2.73,0.13,1201
84,"HKG","Asia and the Pacific","Hong Kong, China",1975,"M",15,64,8.3,43.1,27.8,44.0,23.8,4.5,2.9,8.18,5.04,2.99,0.15,1481
84,"HKG","Asia and the Pacific","Hong Kong, China",1980,"M",15,64,6.2,35.9,23.5,49.5,27.1,8.3,4.9,9.12,5.25,3.60,0.26,1830
84,"HKG","Asia and the Pacific","Hong Kong, China",1985,"M",15,64,5.4,29.0,19.8,56.9,31.7,8.7,5.5,9.78,5.40,4.09,0.28,1981
84,"HKG","Asia and the Pacific","Hong Kong, China",1990,"M",15,64,4.7,23.6,16.7,57.9,33.5,13.8,9.2,10.50,5.51,4.53,0.46,2071
84,"HKG","Asia and the Pacific","Hong Kong, China",1995,"M",15,64,7.5,20.8,16.1,56.1,32.2,15.7,11.5,10.50,5.41,4.55,0.54,2196
84,"HKG","Asia and the Pacific","Hong Kong, China",2000,"M",15,64,8.4,19.3,16.0,55.9,33.2,16.4,13.2,10.60,5.40,4.61,0.59,2312
84,"HKG","Asia and the Pacific","Hong Kong, China",2005,"M",15,64,1.4,12.6,10.1,58.1,35.6,27.9,23.8,12.45,5.84,5.57,1.03,2406
84,"HKG","Asia and the Pacific","Hong Kong, China",2010,"M",15,64,0.7,11.1,9.2,65.8,47.8,22.4,18.9,12.52,5.90,5.79,0.83,2553
85,"IND","Asia and the Pacific","India",1870,"M",15,64,99.4,0.1,0.0,0.5,0.1,0.0,0.0,0.05,0.03,0.02,0.00,76145
85,"IND","Asia and the Pacific","India",1875,"M",15,64,99.1,0.2,0.1,0.6,0.2,0.0,0.0,0.07,0.04,0.03,0.00,76293
85,"IND","Asia and the Pacific","India",1880,"M",15,64,98.8,0.4,0.1,0.8,0.2,0.0,0.0,0.08,0.05,0.03,0.00,66555
85,"IND","Asia and the Pacific","India",1885,"M",15,64,98.0,1.0,0.2,0.9,0.3,0.0,0.0,0.12,0.08,0.04,0.00,80595
85,"IND","Asia and the Pacific","India",1890,"M",15,64,96.8,2.0,0.4,1.1,0.3,0.0,0.0,0.17,0.12,0.05,0.00,82248
85,"IND","Asia and the Pacific","India",1895,"M",15,64,95.4,3.1,0.7,1.4,0.5,0.1,0.0,0.23,0.17,0.06,0.00,85026
85,"IND","Asia and the Pacific","India",1900,"M",15,64,93.9,4.3,1.0,1.6,0.5,0.1,0.0,0.29,0.22,0.07,0.00,84054
85,"IND","Asia and the Pacific","India",1905,"M",15,64,90.0,8.1,2.0,1.8,0.6,0.1,0.1,0.43,0.35,0.08,0.00,87744
85,"IND","Asia and the Pacific","India",1910,"M",15,64,86.2,11.8,2.9,2.0,0.7,0.1,0.1,0.57,0.47,0.09,0.00,90664
85,"IND","Asia and the Pacific","India",1915,"M",15,64,82.4,15.0,3.7,2.4,0.8,0.3,0.1,0.72,0.60,0.11,0.01,90703
85,"IND","Asia and the Pacific","India",1920,"M",15,64,78.0,20.0,5.0,1.9,0.7,0.3,0.2,0.84,0.73,0.09,0.01,90456
85,"IND","Asia and the Pacific","India",1925,"M",15,64,74.6,22.8,5.7,2.3,0.9,0.5,0.3,0.99,0.85,0.12,0.02,94933
85,"IND","Asia and the Pacific","India",1930,"M",15,64,71.0,25.8,7.0,2.7,1.0,0.6,0.4,1.15,0.99,0.15,0.02,100025
85,"IND","Asia and the Pacific","India",1935,"M",15,64,68.0,28.2,7.7,3.1,1.2,0.7,0.5,1.29,1.09,0.17,0.02,107974
85,"IND","Asia and the Pacific","India",1940,"M",15,64,65.1,30.9,8.7,3.3,1.2,0.8,0.6,1.41,1.20,0.19,0.03,116919
85,"IND","Asia and the Pacific","India",1945,"M",15,64,62.3,33.4,9.9,3.4,1.2,0.9,0.7,1.52,1.30,0.19,0.03,125220
85,"IND","Asia and the Pacific","India",1950,"M",15,64,60.9,34.4,10.6,3.6,0.5,1.0,0.7,1.58,1.36,0.19,0.03,107655
85,"IND","Asia and the Pacific","India",1955,"M",15,64,59.3,35.8,11.4,3.8,0.5,1.1,0.7,1.65,1.42,0.19,0.04,118112
85,"IND","Asia and the Pacific","India",1960,"M",15,64,57.6,37.2,13.4,4.2,0.4,1.0,0.6,1.76,1.53,0.20,0.03,129728
85,"IND","Asia and the Pacific","India",1965,"M",15,64,57.5,34.6,14.3,6.2,0.4,1.5,0.9,1.96,1.61,0.29,0.05,143160
85,"IND","Asia and the Pacific","India",1970,"M",15,64,51.8,37.6,20.0,8.7,0.4,1.8,1.0,2.40,1.97,0.38,0.06,160194
85,"IND","Asia and the Pacific","India",1975,"M",15,64,51.1,28.2,18.0,17.9,0.5,2.8,1.6,3.00,2.19,0.72,0.09,180986
85,"IND","Asia and the Pacific","India",1980,"M",15,64,52.9,16.3,11.4,27.2,0.7,3.6,2.0,3.39,2.23,1.05,0.11,204741
85,"IND","Asia and the Pacific","India",1985,"M",15,64,43.5,21.2,16.2,30.5,0.8,4.8,2.8,4.08,2.70,1.23,0.15,231009
85,"IND","Asia and the Pacific","India",1990,"M",15,64,36.5,23.0,18.4,34.9,0.9,5.7,3.4,4.65,3.06,1.41,0.18,260105
85,"IND","Asia and the Pacific","India",1995,"M",15,64,30.6,21.7,18.8,38.7,9.4,9.0,5.1,5.68,3.40,2.00,0.28,288934
85,"IND","Asia and the Pacific","India",2000,"M",15,64,26.1,19.1,17.3,44.3,26.9,10.5,6.5,6.87,3.65,2.88,0.34,321848
85,"IND","Asia and the Pacific","India",2005,"M",15,64,20.8,20.3,19.2,48.0,27.5,10.9,6.7,7.38,3.93,3.09,0.35,356610
85,"IND","Asia and the Pacific","India",2010,"M",15,64,17.5,19.5,18.9,51.4,29.9,11.5,7.0,7.85,4.11,3.37,0.37,391995
86,"IDN","Asia and the Pacific","Indonesia",1870,"M",15,64,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,9599
86,"IDN","Asia and the Pacific","Indonesia",1875,"M",15,64,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,10074
86,"IDN","Asia and the Pacific","Indonesia",1880,"M",15,64,99.7,0.3,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,10582
86,"IDN","Asia and the Pacific","Indonesia",1885,"M",15,64,99.6,0.4,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.00,11219
86,"IDN","Asia and the Pacific","Indonesia",1890,"M",15,64,99.4,0.6,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.00,11813
86,"IDN","Asia and the Pacific","Indonesia",1895,"M",15,64,98.9,1.1,0.1,0.0,0.0,0.0,0.0,0.04,0.04,0.00,0.00,12429
86,"IDN","Asia and the Pacific","Indonesia",1900,"M",15,64,98.5,1.4,0.1,0.0,0.0,0.0,0.0,0.05,0.05,0.00,0.00,13105
86,"IDN","Asia and the Pacific","Indonesia",1905,"M",15,64,96.5,3.4,0.5,0.1,0.0,0.0,0.0,0.13,0.12,0.01,0.00,13800
86,"IDN","Asia and the Pacific","Indonesia",1910,"M",15,64,94.6,5.2,0.8,0.2,0.1,0.0,0.0,0.20,0.20,0.01,0.00,14496
86,"IDN","Asia and the Pacific","Indonesia",1915,"M",15,64,93.1,6.6,1.4,0.3,0.1,0.0,0.0,0.27,0.26,0.01,0.00,15254
86,"IDN","Asia and the Pacific","Indonesia",1920,"M",15,64,90.2,8.0,2.0,1.7,0.4,0.1,0.0,0.47,0.41,0.07,0.00,15885
86,"IDN","Asia and the Pacific","Indonesia",1925,"M",15,64,86.7,11.4,3.4,1.9,0.5,0.1,0.0,0.63,0.56,0.07,0.00,16768
86,"IDN","Asia and the Pacific","Indonesia",1930,"M",15,64,83.8,14.1,4.6,2.0,0.3,0.1,0.0,0.76,0.68,0.07,0.00,17800
86,"IDN","Asia and the Pacific","Indonesia",1935,"M",15,64,79.5,18.2,6.1,2.3,0.3,0.1,0.0,0.95,0.87,0.08,0.00,19422
86,"IDN","Asia and the Pacific","Indonesia",1940,"M",15,64,75.9,21.6,7.6,2.4,0.3,0.1,0.0,1.11,1.02,0.08,0.00,21357
86,"IDN","Asia and the Pacific","Indonesia",1945,"M",15,64,71.5,25.6,9.3,2.7,0.3,0.1,0.0,1.31,1.21,0.10,0.00,22233
86,"IDN","Asia and the Pacific","Indonesia",1950,"M",15,64,65.3,31.3,11.7,3.3,0.5,0.1,0.0,1.62,1.50,0.12,0.00,22771
86,"IDN","Asia and the Pacific","Indonesia",1955,"M",15,64,60.6,35.4,13.3,3.9,0.7,0.1,0.1,1.85,1.70,0.14,0.00,24845
86,"IDN","Asia and the Pacific","Indonesia",1960,"M",15,64,54.0,40.6,18.5,5.2,1.2,0.1,0.1,2.30,2.09,0.20,0.00,26992
86,"IDN","Asia and the Pacific","Indonesia",1965,"M",15,64,42.1,49.9,24.4,7.5,1.8,0.5,0.2,3.04,2.71,0.31,0.02,29236
86,"IDN","Asia and the Pacific","Indonesia",1970,"M",15,64,30.7,57.6,28.3,11.0,3.2,0.6,0.4,3.76,3.27,0.46,0.02,32609
86,"IDN","Asia and the Pacific","Indonesia",1975,"M",15,64,25.7,59.9,26.6,13.5,5.0,0.9,0.4,4.10,3.46,0.61,0.03,37034
86,"IDN","Asia and the Pacific","Indonesia",1980,"M",15,64,19.3,63.1,27.1,16.8,7.7,1.0,0.4,4.59,3.77,0.79,0.03,42004
86,"IDN","Asia and the Pacific","Indonesia",1985,"M",15,64,29.0,45.9,23.5,22.9,10.0,2.2,1.2,4.77,3.59,1.12,0.07,48225
86,"IDN","Asia and the Pacific","Indonesia",1990,"M",15,64,34.1,33.2,20.2,30.2,13.5,2.5,1.6,5.11,3.56,1.46,0.08,54743
86,"IDN","Asia and the Pacific","Indonesia",1995,"M",15,64,24.7,46.4,30.2,26.2,12.3,2.8,1.7,5.45,4.03,1.32,0.09,61420
86,"IDN","Asia and the Pacific","Indonesia",2000,"M",15,64,16.3,58.0,40.2,23.1,12.2,2.7,1.8,5.80,4.49,1.22,0.09,67910
86,"IDN","Asia and the Pacific","Indonesia",2005,"M",15,64,9.4,50.5,35.4,34.8,18.0,5.2,3.1,7.05,4.98,1.90,0.17,73700
86,"IDN","Asia and the Pacific","Indonesia",2010,"M",15,64,2.9,41.8,29.4,48.3,26.9,7.0,4.5,8.36,5.45,2.68,0.23,79245
94,"MYS","Asia and the Pacific","Malaysia",1870,"M",15,64,97.6,2.4,0.1,0.0,0.0,0.0,0.0,0.08,0.08,0.00,0.00,313
94,"MYS","Asia and the Pacific","Malaysia",1875,"M",15,64,96.9,3.0,0.1,0.0,0.0,0.0,0.0,0.10,0.10,0.00,0.00,393
94,"MYS","Asia and the Pacific","Malaysia",1880,"M",15,64,96.2,3.7,0.2,0.1,0.0,0.0,0.0,0.13,0.12,0.00,0.00,473
94,"MYS","Asia and the Pacific","Malaysia",1885,"M",15,64,95.3,4.6,0.3,0.1,0.0,0.0,0.0,0.16,0.15,0.00,0.00,554
94,"MYS","Asia and the Pacific","Malaysia",1890,"M",15,64,94.1,5.8,0.4,0.1,0.0,0.0,0.0,0.20,0.19,0.01,0.00,637
94,"MYS","Asia and the Pacific","Malaysia",1895,"M",15,64,92.7,7.1,0.5,0.1,0.0,0.0,0.0,0.25,0.24,0.01,0.00,772
94,"MYS","Asia and the Pacific","Malaysia",1900,"M",15,64,91.0,8.8,0.7,0.2,0.0,0.0,0.0,0.31,0.30,0.01,0.00,908
94,"MYS","Asia and the Pacific","Malaysia",1905,"M",15,64,87.1,12.1,0.9,0.7,0.2,0.1,0.0,0.48,0.44,0.04,0.00,1036
94,"MYS","Asia and the Pacific","Malaysia",1910,"M",15,64,83.1,15.3,0.2,1.3,0.4,0.2,0.1,0.63,0.56,0.07,0.01,1191
94,"MYS","Asia and the Pacific","Malaysia",1915,"M",15,64,79.6,18.1,0.6,1.9,0.6,0.3,0.1,0.81,0.70,0.10,0.01,1328
94,"MYS","Asia and the Pacific","Malaysia",1920,"M",15,64,76.8,19.3,1.1,3.1,1.0,0.7,0.1,1.04,0.84,0.18,0.02,1477
94,"MYS","Asia and the Pacific","Malaysia",1925,"M",15,64,69.3,25.1,2.1,4.5,1.5,1.0,0.2,1.44,1.15,0.27,0.03,1655
94,"MYS","Asia and the Pacific","Malaysia",1930,"M",15,64,62.8,30.2,3.5,5.8,1.9,1.3,0.3,1.81,1.43,0.34,0.03,1858
94,"MYS","Asia and the Pacific","Malaysia",1935,"M",15,64,55.9,35.7,5.0,6.9,2.3,1.6,0.4,2.17,1.73,0.41,0.04,1876
94,"MYS","Asia and the Pacific","Malaysia",1940,"M",15,64,49.2,41.1,7.1,7.9,2.6,1.8,0.4,2.54,2.03,0.47,0.04,1883
94,"MYS","Asia and the Pacific","Malaysia",1945,"M",15,64,42.3,46.7,9.8,9.0,3.0,2.1,0.4,2.94,2.36,0.54,0.05,1513
94,"MYS","Asia and the Pacific","Malaysia",1950,"M",15,64,36.3,51.4,17.4,10.0,3.4,2.3,0.5,3.46,2.80,0.60,0.06,1726
94,"MYS","Asia and the Pacific","Malaysia",1955,"M",15,64,32.0,53.6,18.3,11.9,4.0,2.5,0.7,3.77,3.02,0.69,0.06,1926
94,"MYS","Asia and the Pacific","Malaysia",1960,"M",15,64,27.5,54.3,22.1,15.6,5.2,2.5,0.8,4.30,3.38,0.85,0.07,2142
94,"MYS","Asia and the Pacific","Malaysia",1965,"M",15,64,23.8,53.9,23.8,19.7,7.3,2.5,0.8,4.80,3.67,1.06,0.07,2441
94,"MYS","Asia and the Pacific","Malaysia",1970,"M",15,64,18.8,52.4,27.3,26.4,11.2,2.3,0.8,5.59,4.12,1.41,0.06,2848
94,"MYS","Asia and the Pacific","Malaysia",1975,"M",15,64,18.8,47.5,26.3,31.4,15.8,2.3,0.7,6.03,4.23,1.74,0.06,3324
94,"MYS","Asia and the Pacific","Malaysia",1980,"M",15,64,16.1,41.7,23.0,38.2,23.1,3.9,1.1,6.91,4.47,2.34,0.10,3914
94,"MYS","Asia and the Pacific","Malaysia",1985,"M",15,64,13.2,35.5,21.6,44.3,25.1,6.9,2.2,7.79,4.79,2.82,0.18,4511
94,"MYS","Asia and the Pacific","Malaysia",1990,"M",15,64,10.6,29.4,19.1,49.8,24.8,10.2,3.7,8.53,5.06,3.20,0.28,5405
94,"MYS","Asia and the Pacific","Malaysia",1995,"M",15,64,8.3,25.9,17.1,55.7,30.2,10.1,3.6,9.09,5.24,3.58,0.27,6230
94,"MYS","Asia and the Pacific","Malaysia",2000,"M",15,64,6.4,21.2,14.1,61.4,37.4,11.1,3.8,9.82,5.40,4.11,0.30,7263
94,"MYS","Asia and the Pacific","Malaysia",2005,"M",15,64,5.2,18.2,12.2,61.7,39.1,15.0,5.1,10.37,5.51,4.46,0.40,8109
94,"MYS","Asia and the Pacific","Malaysia",2010,"M",15,64,3.2,16.4,10.8,61.1,42.0,19.4,6.5,11.03,5.64,4.87,0.52,9131
82,"MMR","Asia and the Pacific","Myanmar",1870,"M",15,64,93.5,5.2,1.2,1.4,0.1,0.0,0.0,0.24,0.18,0.06,0.00,1301
82,"MMR","Asia and the Pacific","Myanmar",1875,"M",15,64,92.2,6.2,1.5,1.6,0.1,0.0,0.0,0.29,0.22,0.07,0.00,1550
82,"MMR","Asia and the Pacific","Myanmar",1880,"M",15,64,90.7,7.5,1.9,1.8,0.1,0.0,0.0,0.34,0.26,0.08,0.00,1799
82,"MMR","Asia and the Pacific","Myanmar",1885,"M",15,64,87.4,10.5,2.8,2.1,0.2,0.0,0.0,0.44,0.35,0.09,0.00,2048
82,"MMR","Asia and the Pacific","Myanmar",1890,"M",15,64,82.9,14.6,4.1,2.4,0.1,0.0,0.0,0.58,0.47,0.10,0.00,2297
82,"MMR","Asia and the Pacific","Myanmar",1895,"M",15,64,79.7,17.5,5.0,2.8,0.2,0.0,0.0,0.68,0.56,0.12,0.00,2710
82,"MMR","Asia and the Pacific","Myanmar",1900,"M",15,64,79.7,16.5,4.8,3.7,0.4,0.1,0.0,0.74,0.58,0.16,0.00,3122
82,"MMR","Asia and the Pacific","Myanmar",1905,"M",15,64,78.6,16.5,5.0,4.7,0.6,0.2,0.1,0.84,0.62,0.21,0.00,3411
82,"MMR","Asia and the Pacific","Myanmar",1910,"M",15,64,78.1,16.1,5.0,5.6,0.8,0.2,0.1,0.91,0.65,0.25,0.01,3667
82,"MMR","Asia and the Pacific","Myanmar",1915,"M",15,64,71.0,19.5,6.3,9.3,1.5,0.2,0.1,1.32,0.90,0.41,0.01,3851
82,"MMR","Asia and the Pacific","Myanmar",1920,"M",15,64,70.3,19.0,6.3,10.5,1.9,0.2,0.2,1.41,0.93,0.47,0.01,4023
