BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
83,"CHN","Asia and the Pacific","China",1935,"M",25,64,90.9,7.6,2.2,1.4,0.2,0.1,0.1,0.43,0.39,0.04,0.00,110864
83,"CHN","Asia and the Pacific","China",1940,"M",25,64,87.8,10.0,3.0,2.1,0.3,0.1,0.1,0.58,0.52,0.05,0.01,114513
83,"CHN","Asia and the Pacific","China",1945,"M",25,64,83.0,13.7,4.1,3.1,0.4,0.2,0.2,0.81,0.73,0.08,0.01,118278
83,"CHN","Asia and the Pacific","China",1950,"M",25,64,75.9,18.7,6.3,5.1,0.6,0.4,0.3,1.21,1.07,0.13,0.01,125216
83,"CHN","Asia and the Pacific","China",1955,"M",25,64,65.7,25.7,10.3,7.9,1.3,0.7,0.5,1.83,1.60,0.21,0.02,128618
83,"CHN","Asia and the Pacific","China",1960,"M",25,64,56.1,32.2,14.1,10.7,1.9,1.0,0.7,2.42,2.09,0.29,0.03,135798
83,"CHN","Asia and the Pacific","China",1965,"M",25,64,46.5,37.0,18.6,15.2,3.1,1.3,0.9,3.12,2.66,0.42,0.04,146380
83,"CHN","Asia and the Pacific","China",1970,"M",25,64,39.1,40.4,22.1,18.9,4.0,1.6,1.1,3.69,3.11,0.52,0.05,159582
83,"CHN","Asia and the Pacific","China",1975,"M",25,64,30.9,42.2,25.0,25.3,5.9,1.6,1.1,4.37,3.63,0.69,0.05,179386
83,"CHN","Asia and the Pacific","China",1980,"M",25,64,23.4,43.6,27.5,31.4,7.6,1.6,1.0,5.01,4.11,0.84,0.05,209911
83,"CHN","Asia and the Pacific","China",1985,"M",25,64,25.5,33.4,22.1,38.9,12.2,2.2,1.5,5.31,4.13,1.11,0.07,236204
83,"CHN","Asia and the Pacific","China",1990,"M",25,64,28.8,24.1,16.5,44.2,17.6,3.0,2.0,5.51,4.05,1.36,0.10,270826
83,"CHN","Asia and the Pacific","China",1995,"M",25,64,15.5,28.7,19.7,51.8,25.3,4.0,2.7,6.64,4.80,1.70,0.13,311265
83,"CHN","Asia and the Pacific","China",2000,"M",25,64,4.0,30.3,21.1,59.9,30.4,5.8,3.8,7.71,5.48,2.04,0.19,345739
83,"CHN","Asia and the Pacific","China",2005,"M",25,64,2.7,25.9,17.8,66.4,30.0,5.1,3.4,7.92,5.47,2.28,0.17,367407
83,"CHN","Asia and the Pacific","China",2010,"M",25,64,1.8,20.6,14.1,73.2,23.1,4.5,2.9,7.98,5.45,2.39,0.15,388673
132,"FJI","Asia and the Pacific","Fiji",1870,"M",25,64,99.1,0.9,0.1,0.0,0.0,0.0,0.0,0.04,0.04,0.00,0.00,30
132,"FJI","Asia and the Pacific","Fiji",1875,"M",25,64,98.8,1.2,0.1,0.0,0.0,0.0,0.0,0.06,0.05,0.00,0.00,30
132,"FJI","Asia and the Pacific","Fiji",1880,"M",25,64,98.4,1.6,0.1,0.0,0.0,0.0,0.0,0.07,0.07,0.00,0.00,31
132,"FJI","Asia and the Pacific","Fiji",1885,"M",25,64,97.8,2.1,0.1,0.0,0.0,0.0,0.0,0.09,0.09,0.00,0.00,31
132,"FJI","Asia and the Pacific","Fiji",1890,"M",25,64,97.2,2.8,0.1,0.0,0.0,0.0,0.0,0.12,0.12,0.00,0.00,32
132,"FJI","Asia and the Pacific","Fiji",1895,"M",25,64,96.2,3.7,0.1,0.0,0.0,0.0,0.0,0.16,0.16,0.00,0.00,33
132,"FJI","Asia and the Pacific","Fiji",1900,"M",25,64,95.1,4.8,0.1,0.1,0.0,0.0,0.0,0.21,0.20,0.00,0.00,33
132,"FJI","Asia and the Pacific","Fiji",1905,"M",25,64,93.6,6.3,0.1,0.1,0.0,0.0,0.0,0.27,0.27,0.00,0.00,34
132,"FJI","Asia and the Pacific","Fiji",1910,"M",25,64,91.6,8.2,0.2,0.1,0.0,0.0,0.0,0.36,0.35,0.00,0.00,35
132,"FJI","Asia and the Pacific","Fiji",1915,"M",25,64,85.8,13.9,0.5,0.2,0.1,0.1,0.1,0.61,0.60,0.01,0.00,35
132,"FJI","Asia and the Pacific","Fiji",1920,"M",25,64,80.4,19.2,0.8,0.4,0.1,0.1,0.1,0.85,0.84,0.01,0.00,36
132,"FJI","Asia and the Pacific","Fiji",1925,"M",25,64,70.4,28.3,1.5,0.7,0.3,0.5,0.4,1.36,1.29,0.04,0.02,37
132,"FJI","Asia and the Pacific","Fiji",1930,"M",25,64,63.2,34.9,2.3,1.0,0.4,0.9,0.7,1.74,1.64,0.07,0.03,37
132,"FJI","Asia and the Pacific","Fiji",1935,"M",25,64,57.0,40.4,3.4,1.3,0.6,1.2,1.0,2.09,1.96,0.09,0.04,42
132,"FJI","Asia and the Pacific","Fiji",1940,"M",25,64,50.4,46.5,5.2,1.5,0.8,1.6,1.3,2.49,2.32,0.11,0.06,46
132,"FJI","Asia and the Pacific","Fiji",1945,"M",25,64,42.3,53.9,7.2,1.8,0.9,2.1,1.6,2.96,2.75,0.14,0.07,48
132,"FJI","Asia and the Pacific","Fiji",1950,"M",25,64,30.5,64.2,12.6,2.5,1.3,2.7,1.9,3.77,3.49,0.19,0.09,49
132,"FJI","Asia and the Pacific","Fiji",1955,"M",25,64,22.4,71.1,15.6,3.2,1.5,3.2,2.2,4.31,3.98,0.22,0.11,52
132,"FJI","Asia and the Pacific","Fiji",1960,"M",25,64,19.1,72.5,17.5,4.9,2.2,3.4,2.3,4.66,4.27,0.28,0.11,64
132,"FJI","Asia and the Pacific","Fiji",1965,"M",25,64,14.1,75.5,20.2,6.7,3.0,3.7,2.6,5.13,4.66,0.34,0.13,74
132,"FJI","Asia and the Pacific","Fiji",1970,"M",25,64,12.7,72.9,22.8,10.5,4.6,4.0,2.7,5.58,4.99,0.46,0.13,87
132,"FJI","Asia and the Pacific","Fiji",1975,"M",25,64,10.4,71.6,25.1,13.7,5.9,4.2,2.8,6.01,5.31,0.56,0.14,102
132,"FJI","Asia and the Pacific","Fiji",1980,"M",25,64,7.9,66.2,24.7,21.2,9.7,4.7,3.0,6.67,5.71,0.81,0.15,116
132,"FJI","Asia and the Pacific","Fiji",1985,"M",25,64,5.4,59.4,24.4,29.5,14.5,5.7,3.8,7.47,6.17,1.11,0.19,134
132,"FJI","Asia and the Pacific","Fiji",1990,"M",25,64,4.5,38.4,18.9,49.7,25.8,7.4,4.9,8.92,6.87,1.81,0.25,149
132,"FJI","Asia and the Pacific","Fiji",1995,"M",25,64,3.6,16.4,8.8,69.3,37.0,10.7,7.1,10.31,7.40,2.55,0.36,161
132,"FJI","Asia and the Pacific","Fiji",2000,"M",25,64,2.6,26.0,15.2,59.5,33.4,11.9,7.9,10.09,7.36,2.33,0.40,174
132,"FJI","Asia and the Pacific","Fiji",2005,"M",25,64,2.0,36.0,21.8,48.2,27.0,13.8,9.1,9.69,6.91,2.32,0.46,195
132,"FJI","Asia and the Pacific","Fiji",2010,"M",25,64,1.6,31.0,19.0,52.7,31.8,14.7,9.7,9.97,6.70,2.79,0.49,212
84,"HKG","Asia and the Pacific","Hong Kong, China",1870,"M",25,64,93.8,6.0,0.2,0.1,0.0,0.0,0.0,0.20,0.19,0.01,0.00,25
84,"HKG","Asia and the Pacific","Hong Kong, China",1875,"M",25,64,92.4,7.4,0.1,0.1,0.0,0.0,0.0,0.25,0.24,0.01,0.00,30
84,"HKG","Asia and the Pacific","Hong Kong, China",1880,"M",25,64,90.7,9.1,0.1,0.2,0.1,0.0,0.0,0.30,0.29,0.01,0.00,34
84,"HKG","Asia and the Pacific","Hong Kong, China",1885,"M",25,64,88.6,11.1,0.4,0.2,0.1,0.0,0.0,0.37,0.36,0.01,0.00,39
84,"HKG","Asia and the Pacific","Hong Kong, China",1890,"M",25,64,86.1,13.6,0.6,0.3,0.1,0.0,0.0,0.46,0.44,0.02,0.00,44
84,"HKG","Asia and the Pacific","Hong Kong, China",1895,"M",25,64,83.1,16.5,1.1,0.4,0.2,0.0,0.0,0.57,0.55,0.02,0.00,54
84,"HKG","Asia and the Pacific","Hong Kong, China",1900,"M",25,64,79.6,19.9,1.6,0.5,0.2,0.0,0.0,0.71,0.68,0.03,0.00,64
84,"HKG","Asia and the Pacific","Hong Kong, China",1905,"M",25,64,75.4,23.9,2.4,0.6,0.3,0.1,0.1,0.87,0.83,0.04,0.00,84
84,"HKG","Asia and the Pacific","Hong Kong, China",1910,"M",25,64,71.6,27.6,3.3,0.7,0.4,0.1,0.1,1.04,0.98,0.05,0.00,103
84,"HKG","Asia and the Pacific","Hong Kong, China",1915,"M",25,64,64.6,32.2,4.5,2.2,1.3,1.0,1.0,1.54,1.29,0.21,0.04,113
84,"HKG","Asia and the Pacific","Hong Kong, China",1920,"M",25,64,59.2,35.6,5.7,3.4,2.1,1.8,1.7,1.96,1.55,0.34,0.07,140
84,"HKG","Asia and the Pacific","Hong Kong, China",1925,"M",25,64,54.8,38.0,7.0,4.7,3.0,2.5,2.5,2.35,1.78,0.47,0.10,157
84,"HKG","Asia and the Pacific","Hong Kong, China",1930,"M",25,64,46.1,42.6,9.5,7.7,5.0,3.6,3.5,3.12,2.24,0.74,0.14,179
84,"HKG","Asia and the Pacific","Hong Kong, China",1935,"M",25,64,39.4,46.0,11.6,10.1,6.7,4.4,4.4,3.73,2.60,0.95,0.18,212
84,"HKG","Asia and the Pacific","Hong Kong, China",1940,"M",25,64,30.7,50.8,15.1,12.9,8.4,5.5,5.4,4.50,3.08,1.20,0.22,395
84,"HKG","Asia and the Pacific","Hong Kong, China",1945,"M",25,64,24.2,54.5,18.0,15.1,9.6,6.3,6.2,5.09,3.46,1.39,0.25,345
84,"HKG","Asia and the Pacific","Hong Kong, China",1950,"M",25,64,18.8,57.6,21.6,17.1,9.9,6.5,6.2,5.55,3.79,1.51,0.25,443
84,"HKG","Asia and the Pacific","Hong Kong, China",1955,"M",25,64,16.7,58.9,23.2,18.0,9.9,6.5,5.6,5.72,3.93,1.55,0.24,580
84,"HKG","Asia and the Pacific","Hong Kong, China",1960,"M",25,64,14.0,58.1,24.7,21.1,11.3,6.8,5.7,6.16,4.16,1.76,0.25,706
84,"HKG","Asia and the Pacific","Hong Kong, China",1965,"M",25,64,10.7,58.4,26.3,23.5,12.4,7.1,5.9,6.57,4.38,1.93,0.26,753
84,"HKG","Asia and the Pacific","Hong Kong, China",1970,"M",25,64,13.1,51.7,30.9,30.4,18.2,4.9,3.8,6.99,4.60,2.22,0.17,792
84,"HKG","Asia and the Pacific","Hong Kong, China",1975,"M",25,64,11.7,49.4,29.3,33.3,19.6,5.5,4.0,7.32,4.69,2.44,0.19,985
84,"HKG","Asia and the Pacific","Hong Kong, China",1980,"M",25,64,8.6,43.7,27.1,38.1,20.9,9.5,6.3,8.29,4.98,2.99,0.32,1235
84,"HKG","Asia and the Pacific","Hong Kong, China",1985,"M",25,64,7.2,36.5,24.0,46.5,25.6,9.8,6.7,9.05,5.20,3.52,0.33,1439
84,"HKG","Asia and the Pacific","Hong Kong, China",1990,"M",25,64,5.9,29.2,20.3,51.0,28.3,13.9,9.8,9.95,5.38,4.09,0.47,1610
84,"HKG","Asia and the Pacific","Hong Kong, China",1995,"M",25,64,9.1,23.7,17.8,51.4,28.9,15.8,11.9,10.08,5.28,4.25,0.55,1740
84,"HKG","Asia and the Pacific","Hong Kong, China",2000,"M",25,64,10.2,21.4,17.3,49.6,28.3,18.8,15.2,10.31,5.26,4.36,0.68,1853
84,"HKG","Asia and the Pacific","Hong Kong, China",2005,"M",25,64,1.7,15.3,12.2,55.7,32.1,27.3,23.7,12.17,5.81,5.34,1.02,1964
84,"HKG","Asia and the Pacific","Hong Kong, China",2010,"M",25,64,0.8,13.2,10.9,63.5,44.1,22.5,19.2,12.35,5.88,5.63,0.83,2130
85,"IND","Asia and the Pacific","India",1870,"M",25,64,99.5,0.0,0.0,0.4,0.1,0.0,0.0,0.04,0.02,0.02,0.00,53421
85,"IND","Asia and the Pacific","India",1875,"M",25,64,99.4,0.1,0.0,0.5,0.1,0.0,0.0,0.05,0.03,0.02,0.00,54293
85,"IND","Asia and the Pacific","India",1880,"M",25,64,99.2,0.1,0.0,0.6,0.2,0.0,0.0,0.06,0.03,0.02,0.00,48041
85,"IND","Asia and the Pacific","India",1885,"M",25,64,98.9,0.3,0.0,0.7,0.2,0.0,0.0,0.08,0.04,0.03,0.00,57996
85,"IND","Asia and the Pacific","India",1890,"M",25,64,98.5,0.6,0.1,0.8,0.3,0.0,0.0,0.10,0.06,0.04,0.00,58981
85,"IND","Asia and the Pacific","India",1895,"M",25,64,97.4,1.5,0.2,1.1,0.4,0.0,0.0,0.15,0.10,0.05,0.00,60990
85,"IND","Asia and the Pacific","India",1900,"M",25,64,95.9,2.7,0.6,1.4,0.5,0.1,0.0,0.22,0.15,0.06,0.00,60286
85,"IND","Asia and the Pacific","India",1905,"M",25,64,94.3,4.0,0.9,1.6,0.6,0.1,0.1,0.28,0.21,0.07,0.00,62937
85,"IND","Asia and the Pacific","India",1910,"M",25,64,89.1,9.1,2.2,1.8,0.7,0.1,0.1,0.46,0.38,0.08,0.00,65017
85,"IND","Asia and the Pacific","India",1915,"M",25,64,84.5,13.5,3.2,2.0,0.8,0.1,0.1,0.62,0.52,0.09,0.00,65367
85,"IND","Asia and the Pacific","India",1920,"M",25,64,80.7,16.7,4.0,2.4,0.9,0.3,0.3,0.79,0.65,0.12,0.01,65514
85,"IND","Asia and the Pacific","India",1925,"M",25,64,76.8,19.9,4.7,2.8,1.1,0.5,0.4,0.96,0.79,0.15,0.02,67157
85,"IND","Asia and the Pacific","India",1930,"M",25,64,72.7,23.4,5.7,3.3,1.3,0.8,0.6,1.14,0.93,0.18,0.03,69065
85,"IND","Asia and the Pacific","India",1935,"M",25,64,69.5,26.1,6.4,3.6,1.4,0.9,0.7,1.28,1.04,0.21,0.03,74162
85,"IND","Asia and the Pacific","India",1940,"M",25,64,67.0,28.1,7.0,3.9,1.5,1.0,0.8,1.39,1.12,0.22,0.04,79891
85,"IND","Asia and the Pacific","India",1945,"M",25,64,64.2,30.5,7.9,4.1,1.6,1.2,0.9,1.50,1.22,0.24,0.04,85125
85,"IND","Asia and the Pacific","India",1950,"M",25,64,63.0,31.5,8.4,4.2,0.5,1.2,0.9,1.53,1.27,0.22,0.04,72029
85,"IND","Asia and the Pacific","India",1955,"M",25,64,61.4,32.8,9.2,4.4,0.5,1.3,0.9,1.61,1.34,0.23,0.04,79840
85,"IND","Asia and the Pacific","India",1960,"M",25,64,61.4,34.4,10.0,3.2,0.4,1.0,0.7,1.52,1.32,0.17,0.03,88864
85,"IND","Asia and the Pacific","India",1965,"M",25,64,58.7,34.0,10.8,5.5,0.5,1.6,1.1,1.81,1.48,0.28,0.06,98258
85,"IND","Asia and the Pacific","India",1970,"M",25,64,58.3,33.3,12.1,6.5,0.5,1.9,1.3,1.94,1.55,0.32,0.06,108100
85,"IND","Asia and the Pacific","India",1975,"M",25,64,58.2,25.9,11.3,13.2,0.5,2.7,1.8,2.39,1.72,0.57,0.09,119762
85,"IND","Asia and the Pacific","India",1980,"M",25,64,58.6,15.5,8.1,21.7,0.6,4.2,2.6,2.94,1.89,0.92,0.14,134875
85,"IND","Asia and the Pacific","India",1985,"M",25,64,49.4,19.7,12.3,25.7,0.8,5.1,3.4,3.62,2.34,1.10,0.17,152870
85,"IND","Asia and the Pacific","India",1990,"M",25,64,41.3,23.7,16.9,28.3,0.9,6.7,4.4,4.26,2.77,1.28,0.22,173980
85,"IND","Asia and the Pacific","India",1995,"M",25,64,35.7,21.5,17.2,33.7,9.1,9.1,6.0,5.24,3.11,1.83,0.30,197515
85,"IND","Asia and the Pacific","India",2000,"M",25,64,30.0,18.6,16.1,38.6,24.1,12.8,8.6,6.51,3.44,2.65,0.43,222785
85,"IND","Asia and the Pacific","India",2005,"M",25,64,26.5,18.3,16.7,42.4,26.7,12.8,8.6,6.99,3.64,2.93,0.43,247434
85,"IND","Asia and the Pacific","India",2010,"M",25,64,23.4,17.3,16.5,46.3,29.5,12.9,8.7,7.46,3.81,3.22,0.43,276167
86,"IDN","Asia and the Pacific","Indonesia",1870,"M",25,64,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,5999
86,"IDN","Asia and the Pacific","Indonesia",1875,"M",25,64,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,6312
86,"IDN","Asia and the Pacific","Indonesia",1880,"M",25,64,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,6647
86,"IDN","Asia and the Pacific","Indonesia",1885,"M",25,64,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,7065
86,"IDN","Asia and the Pacific","Indonesia",1890,"M",25,64,99.7,0.3,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.00,0.00,7458
86,"IDN","Asia and the Pacific","Indonesia",1895,"M",25,64,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.00,7867
86,"IDN","Asia and the Pacific","Indonesia",1900,"M",25,64,99.2,0.8,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.00,0.00,8316
86,"IDN","Asia and the Pacific","Indonesia",1905,"M",25,64,98.8,1.2,0.1,0.0,0.0,0.0,0.0,0.04,0.04,0.00,0.00,8778
86,"IDN","Asia and the Pacific","Indonesia",1910,"M",25,64,96.1,3.8,0.4,0.2,0.1,0.0,0.0,0.14,0.13,0.01,0.00,9245
86,"IDN","Asia and the Pacific","Indonesia",1915,"M",25,64,94.2,5.6,0.8,0.3,0.1,0.0,0.0,0.22,0.21,0.01,0.00,9753
86,"IDN","Asia and the Pacific","Indonesia",1920,"M",25,64,92.3,7.3,1.4,0.4,0.1,0.0,0.0,0.30,0.29,0.02,0.00,10183
86,"IDN","Asia and the Pacific","Indonesia",1925,"M",25,64,89.4,10.0,2.4,0.6,0.2,0.0,0.0,0.43,0.41,0.03,0.00,10776
86,"IDN","Asia and the Pacific","Indonesia",1930,"M",25,64,87.1,12.2,3.3,0.8,0.3,0.0,0.0,0.54,0.51,0.03,0.00,11468
86,"IDN","Asia and the Pacific","Indonesia",1935,"M",25,64,83.1,15.9,4.8,1.0,0.3,0.0,0.0,0.72,0.68,0.04,0.00,12545
86,"IDN","Asia and the Pacific","Indonesia",1940,"M",25,64,79.9,18.9,6.1,1.2,0.3,0.0,0.0,0.87,0.82,0.04,0.00,13830
86,"IDN","Asia and the Pacific","Indonesia",1945,"M",25,64,74.8,23.7,8.1,1.5,0.3,0.1,0.0,1.10,1.05,0.05,0.00,14434
86,"IDN","Asia and the Pacific","Indonesia",1950,"M",25,64,71.0,27.2,10.0,1.7,0.2,0.1,0.0,1.28,1.22,0.06,0.00,14821
86,"IDN","Asia and the Pacific","Indonesia",1955,"M",25,64,66.4,31.1,11.4,2.3,0.4,0.1,0.1,1.52,1.42,0.09,0.00,16185
86,"IDN","Asia and the Pacific","Indonesia",1960,"M",25,64,62.6,34.2,12.6,2.9,0.8,0.2,0.1,1.72,1.59,0.12,0.01,17925
86,"IDN","Asia and the Pacific","Indonesia",1965,"M",25,64,51.0,43.2,19.2,5.4,1.5,0.4,0.2,2.46,2.22,0.23,0.01,19955
86,"IDN","Asia and the Pacific","Indonesia",1970,"M",25,64,38.4,52.9,24.9,7.8,2.7,0.8,0.5,3.24,2.85,0.36,0.02,21957
86,"IDN","Asia and the Pacific","Indonesia",1975,"M",25,64,31.6,56.3,22.2,11.1,4.8,1.0,0.6,3.65,3.08,0.54,0.03,23940
86,"IDN","Asia and the Pacific","Indonesia",1980,"M",25,64,24.9,59.7,22.7,14.1,7.9,1.4,0.6,4.19,3.41,0.74,0.04,26960
86,"IDN","Asia and the Pacific","Indonesia",1985,"M",25,64,33.0,46.7,22.1,18.3,10.1,2.0,1.3,4.32,3.28,0.97,0.07,31126
86,"IDN","Asia and the Pacific","Indonesia",1990,"M",25,64,43.4,30.5,16.3,22.6,12.5,3.4,2.3,4.34,2.97,1.26,0.11,35697
86,"IDN","Asia and the Pacific","Indonesia",1995,"M",25,64,29.9,40.6,23.8,26.2,14.5,3.3,2.2,5.23,3.70,1.42,0.11,41092
86,"IDN","Asia and the Pacific","Indonesia",2000,"M",25,64,20.0,53.1,33.2,23.1,13.1,3.7,2.5,5.63,4.20,1.31,0.12,46572
86,"IDN","Asia and the Pacific","Indonesia",2005,"M",25,64,12.0,51.4,33.9,31.2,18.1,5.4,3.7,6.74,4.76,1.80,0.18,52303
86,"IDN","Asia and the Pacific","Indonesia",2010,"M",25,64,3.6,45.4,30.8,42.2,26.1,8.7,5.8,8.20,5.34,2.57,0.29,58269
94,"MYS","Asia and the Pacific","Malaysia",1870,"M",25,64,98.2,1.7,0.1,0.0,0.0,0.0,0.0,0.06,0.06,0.00,0.00,213
94,"MYS","Asia and the Pacific","Malaysia",1875,"M",25,64,97.8,2.2,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.00,0.00,270
94,"MYS","Asia and the Pacific","Malaysia",1880,"M",25,64,97.2,2.7,0.1,0.0,0.0,0.0,0.0,0.09,0.09,0.00,0.00,329
94,"MYS","Asia and the Pacific","Malaysia",1885,"M",25,64,96.5,3.4,0.2,0.1,0.0,0.0,0.0,0.11,0.11,0.00,0.00,389
94,"MYS","Asia and the Pacific","Malaysia",1890,"M",25,64,95.7,4.2,0.2,0.1,0.0,0.0,0.0,0.14,0.14,0.00,0.00,452
94,"MYS","Asia and the Pacific","Malaysia",1895,"M",25,64,94.6,5.3,0.3,0.1,0.0,0.0,0.0,0.18,0.17,0.01,0.00,552
94,"MYS","Asia and the Pacific","Malaysia",1900,"M",25,64,93.3,6.6,0.4,0.1,0.0,0.0,0.0,0.23,0.22,0.01,0.00,656
94,"MYS","Asia and the Pacific","Malaysia",1905,"M",25,64,91.7,8.1,0.5,0.2,0.0,0.0,0.0,0.28,0.27,0.01,0.00,756
94,"MYS","Asia and the Pacific","Malaysia",1910,"M",25,64,87.0,12.0,0.1,0.9,0.3,0.2,0.1,0.48,0.43,0.05,0.00,876
94,"MYS","Asia and the Pacific","Malaysia",1915,"M",25,64,83.0,15.1,0.4,1.6,0.5,0.3,0.1,0.68,0.58,0.09,0.01,986
94,"MYS","Asia and the Pacific","Malaysia",1920,"M",25,64,79.9,17.4,0.8,2.3,0.7,0.4,0.1,0.84,0.71,0.12,0.01,1106
94,"MYS","Asia and the Pacific","Malaysia",1925,"M",25,64,71.9,23.2,1.7,4.0,1.3,0.8,0.2,1.29,1.04,0.23,0.02,1250
94,"MYS","Asia and the Pacific","Malaysia",1930,"M",25,64,65.2,28.1,2.8,5.5,1.8,1.2,0.3,1.68,1.33,0.32,0.03,1414
94,"MYS","Asia and the Pacific","Malaysia",1935,"M",25,64,59.0,32.7,3.8,6.8,2.2,1.5,0.4,2.03,1.59,0.40,0.04,1414
94,"MYS","Asia and the Pacific","Malaysia",1940,"M",25,64,53.3,37.0,5.0,8.0,2.7,1.8,0.4,2.36,1.84,0.47,0.04,1401
94,"MYS","Asia and the Pacific","Malaysia",1945,"M",25,64,47.4,41.4,6.6,9.2,3.1,2.0,0.5,2.70,2.11,0.54,0.05,1107
94,"MYS","Asia and the Pacific","Malaysia",1950,"M",25,64,42.9,44.7,13.2,10.1,3.4,2.3,0.6,3.13,2.48,0.60,0.06,1177
94,"MYS","Asia and the Pacific","Malaysia",1955,"M",25,64,37.9,48.5,15.9,11.2,3.8,2.5,0.9,3.48,2.75,0.66,0.07,1285
94,"MYS","Asia and the Pacific","Malaysia",1960,"M",25,64,33.8,51.6,17.3,12.0,4.1,2.6,1.0,3.72,2.94,0.71,0.07,1422
94,"MYS","Asia and the Pacific","Malaysia",1965,"M",25,64,30.0,53.9,21.4,13.8,5.2,2.3,0.9,4.08,3.23,0.79,0.07,1615
94,"MYS","Asia and the Pacific","Malaysia",1970,"M",25,64,26.2,55.0,23.7,16.4,7.1,2.3,1.1,4.49,3.49,0.94,0.07,1801
94,"MYS","Asia and the Pacific","Malaysia",1975,"M",25,64,20.7,54.8,27.2,22.6,11.6,2.0,0.9,5.27,3.93,1.28,0.06,2101
94,"MYS","Asia and the Pacific","Malaysia",1980,"M",25,64,17.9,53.1,28.7,27.3,17.0,1.5,0.8,5.83,4.18,1.61,0.05,2474
94,"MYS","Asia and the Pacific","Malaysia",1985,"M",25,64,15.9,44.8,26.8,33.9,19.1,5.4,2.3,6.82,4.50,2.16,0.15,2886
94,"MYS","Asia and the Pacific","Malaysia",1990,"M",25,64,13.3,37.1,24.1,39.9,19.9,9.6,4.3,7.76,4.81,2.67,0.28,3683
94,"MYS","Asia and the Pacific","Malaysia",1995,"M",25,64,10.3,31.8,21.3,47.6,25.3,10.3,4.3,8.52,5.07,3.16,0.29,4307
94,"MYS","Asia and the Pacific","Malaysia",2000,"M",25,64,7.9,26.9,18.3,54.9,31.8,10.3,4.2,9.19,5.27,3.64,0.29,5049
94,"MYS","Asia and the Pacific","Malaysia",2005,"M",25,64,5.9,23.6,16.0,56.6,34.3,13.9,5.5,9.85,5.42,4.04,0.39,5751
94,"MYS","Asia and the Pacific","Malaysia",2010,"M",25,64,3.8,20.7,14.0,57.4,37.2,18.2,7.0,10.56,5.57,4.48,0.50,6548
82,"MMR","Asia and the Pacific","Myanmar",1870,"M",25,64,95.0,3.9,0.7,1.1,0.1,0.0,0.0,0.19,0.14,0.05,0.00,837
82,"MMR","Asia and the Pacific","Myanmar",1875,"M",25,64,94.1,4.6,1.0,1.3,0.1,0.0,0.0,0.22,0.17,0.06,0.00,1003
82,"MMR","Asia and the Pacific","Myanmar",1880,"M",25,64,92.9,5.6,1.3,1.5,0.1,0.0,0.0,0.26,0.20,0.06,0.00,1170
82,"MMR","Asia and the Pacific","Myanmar",1885,"M",25,64,91.6,6.6,1.6,1.7,0.1,0.0,0.0,0.31,0.24,0.07,0.00,1340
82,"MMR","Asia and the Pacific","Myanmar",1890,"M",25,64,89.6,8.4,2.1,2.0,0.1,0.0,0.0,0.38,0.29,0.08,0.00,1511
82,"MMR","Asia and the Pacific","Myanmar",1895,"M",25,64,85.6,12.1,3.2,2.3,0.1,0.0,0.0,0.50,0.40,0.10,0.00,1791
82,"MMR","Asia and the Pacific","Myanmar",1900,"M",25,64,81.2,16.2,4.5,2.7,0.2,0.0,0.0,0.63,0.52,0.11,0.00,2075
82,"MMR","Asia and the Pacific","Myanmar",1905,"M",25,64,81.4,14.7,4.3,3.8,0.5,0.1,0.1,0.70,0.53,0.17,0.00,2279
82,"MMR","Asia and the Pacific","Myanmar",1910,"M",25,64,81.4,13.7,4.1,4.7,0.7,0.2,0.2,0.78,0.55,0.22,0.01,2462
82,"MMR","Asia and the Pacific","Myanmar",1915,"M",25,64,81.3,12.8,3.9,5.7,0.9,0.3,0.2,0.85,0.57,0.26,0.01,2600
82,"MMR","Asia and the Pacific","Myanmar",1920,"M",25,64,81.1,12.2,3.9,6.4,1.2,0.3,0.3,0.90,0.59,0.30,0.01,2729
82,"MMR","Asia and the Pacific","Myanmar",1925,"M",25,64,81.0,11.6,3.7,7.0,1.4,0.4,0.3,0.94,0.60,0.33,0.01,2886
82,"MMR","Asia and the Pacific","Myanmar",1930,"M",25,64,78.9,12.0,4.0,8.7,1.9,0.5,0.4,1.12,0.69,0.41,0.02,3057
82,"MMR","Asia and the Pacific","Myanmar",1935,"M",25,64,77.7,11.6,4.0,10.2,2.5,0.5,0.4,1.25,0.74,0.49,0.02,3281
82,"MMR","Asia and the Pacific","Myanmar",1940,"M",25,64,76.9,11.3,3.9,11.3,3.1,0.6,0.5,1.35,0.78,0.55,0.02,3375
