BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
127,"CHE","Advanced Economies","Switzerland",1880,"F",15,24,12.8,87.0,38.0,0.1,0.0,0.0,0.0,5.02,5.01,0.01,0.00,257
127,"CHE","Advanced Economies","Switzerland",1885,"F",15,24,10.3,89.6,40.1,0.1,0.0,0.0,0.0,5.21,5.20,0.01,0.00,261
127,"CHE","Advanced Economies","Switzerland",1890,"F",15,24,7.3,92.4,42.4,0.2,0.0,0.0,0.0,5.42,5.41,0.01,0.00,263
127,"CHE","Advanced Economies","Switzerland",1895,"F",15,24,3.7,96.0,45.1,0.3,0.0,0.1,0.0,5.69,5.67,0.01,0.00,285
127,"CHE","Advanced Economies","Switzerland",1900,"F",15,24,0.8,98.8,47.7,0.4,0.1,0.1,0.0,5.91,5.89,0.02,0.00,309
127,"CHE","Advanced Economies","Switzerland",1905,"F",15,24,0.2,90.6,45.0,7.2,1.4,2.0,0.5,6.60,6.17,0.38,0.05,317
127,"CHE","Advanced Economies","Switzerland",1910,"F",15,24,0.1,89.9,46.0,7.8,1.7,2.2,0.5,6.70,6.24,0.41,0.05,338
127,"CHE","Advanced Economies","Switzerland",1915,"F",15,24,3.8,85.2,44.9,8.6,2.1,2.4,0.5,6.61,6.08,0.47,0.06,365
127,"CHE","Advanced Economies","Switzerland",1920,"F",15,24,0.1,82.7,47.4,9.7,2.7,7.6,1.8,7.61,6.59,0.83,0.19,380
127,"CHE","Advanced Economies","Switzerland",1925,"F",15,24,0.1,81.4,48.2,10.6,3.4,8.1,1.9,7.79,6.68,0.91,0.20,373
127,"CHE","Advanced Economies","Switzerland",1930,"F",15,24,0.1,80.5,49.7,11.3,4.2,8.5,2.0,7.97,6.79,0.97,0.21,377
127,"CHE","Advanced Economies","Switzerland",1935,"F",15,24,0.1,79.2,50.2,11.7,4.9,9.1,2.1,8.11,6.84,1.04,0.23,354
127,"CHE","Advanced Economies","Switzerland",1940,"F",15,24,0.1,77.8,50.0,13.0,6.2,9.2,2.1,8.25,6.89,1.13,0.23,332
127,"CHE","Advanced Economies","Switzerland",1945,"F",15,24,0.1,75.7,49.6,15.0,7.8,9.4,2.2,8.44,6.96,1.25,0.23,337
127,"CHE","Advanced Economies","Switzerland",1950,"F",15,24,0.2,72.6,50.9,18.0,10.2,9.2,2.1,8.74,7.12,1.40,0.23,344
127,"CHE","Advanced Economies","Switzerland",1955,"F",15,24,0.2,69.9,49.4,20.8,12.4,9.2,2.1,8.94,7.17,1.55,0.23,338
127,"CHE","Advanced Economies","Switzerland",1960,"F",15,24,0.1,65.5,47.2,24.4,13.5,9.9,2.3,9.22,7.25,1.73,0.24,403
127,"CHE","Advanced Economies","Switzerland",1965,"F",15,24,1.6,43.0,32.3,47.4,30.5,8.0,2.0,9.61,6.49,2.92,0.20,477
127,"CHE","Advanced Economies","Switzerland",1970,"F",15,24,4.9,28.2,21.6,60.4,39.0,6.6,1.9,9.38,5.51,3.70,0.17,474
127,"CHE","Advanced Economies","Switzerland",1975,"F",15,24,7.4,15.1,11.6,71.6,46.6,5.9,1.9,10.03,5.45,4.43,0.16,467
127,"CHE","Advanced Economies","Switzerland",1980,"F",15,24,4.7,11.3,8.9,77.2,63.2,6.8,2.4,11.16,5.65,5.32,0.19,480
127,"CHE","Advanced Economies","Switzerland",1985,"F",15,24,8.0,23.6,19.3,59.7,38.9,8.8,3.2,9.60,5.40,3.96,0.24,497
127,"CHE","Advanced Economies","Switzerland",1990,"F",15,24,12.8,26.3,22.0,50.3,34.8,10.6,4.2,9.04,5.10,3.64,0.30,462
127,"CHE","Advanced Economies","Switzerland",1995,"F",15,24,18.7,29.9,26.1,42.2,30.9,9.2,3.6,8.16,4.76,3.14,0.25,414
127,"CHE","Advanced Economies","Switzerland",2000,"F",15,24,21.8,38.5,34.1,37.6,29.6,2.1,0.8,7.08,4.56,2.46,0.06,414
127,"CHE","Advanced Economies","Switzerland",2005,"F",15,24,13.7,28.3,25.4,42.7,28.2,15.4,6.2,9.01,5.09,3.49,0.43,428
127,"CHE","Advanced Economies","Switzerland",2010,"F",15,24,2.6,4.8,4.4,86.9,42.5,5.7,2.3,10.70,5.83,4.71,0.16,443
128,"TUR","Advanced Economies","Turkey",1870,"F",15,24,99.8,0.2,0.1,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,1012
128,"TUR","Advanced Economies","Turkey",1875,"F",15,24,99.7,0.2,0.1,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,1016
128,"TUR","Advanced Economies","Turkey",1880,"F",15,24,99.6,0.3,0.2,0.0,0.0,0.0,0.0,0.02,0.01,0.00,0.00,1020
128,"TUR","Advanced Economies","Turkey",1885,"F",15,24,99.5,0.5,0.2,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.00,1015
128,"TUR","Advanced Economies","Turkey",1890,"F",15,24,99.3,0.7,0.3,0.0,0.0,0.0,0.0,0.03,0.03,0.00,0.00,1011
128,"TUR","Advanced Economies","Turkey",1895,"F",15,24,99.1,0.9,0.4,0.0,0.0,0.0,0.0,0.04,0.04,0.00,0.00,1005
128,"TUR","Advanced Economies","Turkey",1900,"F",15,24,97.9,1.6,0.8,0.4,0.1,0.1,0.0,0.10,0.08,0.02,0.00,1000
128,"TUR","Advanced Economies","Turkey",1905,"F",15,24,97.6,1.9,0.9,0.4,0.1,0.1,0.0,0.12,0.10,0.02,0.00,995
128,"TUR","Advanced Economies","Turkey",1910,"F",15,24,99.5,0.1,0.0,0.3,0.1,0.2,0.0,0.05,0.02,0.02,0.00,989
128,"TUR","Advanced Economies","Turkey",1915,"F",15,24,99.5,0.1,0.1,0.2,0.1,0.2,0.0,0.05,0.02,0.02,0.00,1123
128,"TUR","Advanced Economies","Turkey",1920,"F",15,24,99.5,0.1,0.0,0.2,0.1,0.2,0.1,0.05,0.03,0.02,0.01,1052
128,"TUR","Advanced Economies","Turkey",1925,"F",15,24,99.4,0.1,0.0,0.3,0.1,0.2,0.1,0.06,0.03,0.03,0.01,1018
128,"TUR","Advanced Economies","Turkey",1930,"F",15,24,99.0,0.0,0.0,0.9,0.3,0.1,0.0,0.10,0.05,0.04,0.00,1063
128,"TUR","Advanced Economies","Turkey",1935,"F",15,24,98.0,0.2,0.1,1.6,0.5,0.2,0.0,0.18,0.10,0.07,0.00,1126
128,"TUR","Advanced Economies","Turkey",1940,"F",15,24,92.1,5.2,2.9,2.4,0.8,0.3,0.1,0.46,0.34,0.11,0.01,1395
128,"TUR","Advanced Economies","Turkey",1945,"F",15,24,86.2,10.3,5.7,3.2,1.0,0.4,0.1,0.73,0.58,0.15,0.01,1623
128,"TUR","Advanced Economies","Turkey",1950,"F",15,24,80.3,16.3,9.2,3.0,1.1,0.4,0.1,0.96,0.81,0.15,0.01,2118
128,"TUR","Advanced Economies","Turkey",1955,"F",15,24,79.3,16.4,9.5,3.9,1.4,0.4,0.1,1.06,0.86,0.18,0.01,2227
128,"TUR","Advanced Economies","Turkey",1960,"F",15,24,70.7,23.1,16.0,5.7,2.0,0.5,0.1,1.56,1.29,0.26,0.01,2268
128,"TUR","Advanced Economies","Turkey",1965,"F",15,24,70.6,22.2,15.1,6.7,2.1,0.5,0.1,1.59,1.29,0.29,0.01,2535
128,"TUR","Advanced Economies","Turkey",1970,"F",15,24,62.6,27.1,17.2,9.7,3.0,0.7,0.2,2.06,1.62,0.42,0.02,3281
128,"TUR","Advanced Economies","Turkey",1975,"F",15,24,38.1,47.5,29.8,14.0,5.3,0.4,0.1,3.27,2.65,0.60,0.01,3833
128,"TUR","Advanced Economies","Turkey",1980,"F",15,24,28.1,52.6,33.6,17.8,6.5,1.5,0.5,3.98,3.12,0.82,0.04,4443
128,"TUR","Advanced Economies","Turkey",1985,"F",15,24,18.7,58.7,41.2,11.2,3.6,11.4,3.4,5.05,3.63,1.13,0.30,5084
128,"TUR","Advanced Economies","Turkey",1990,"F",15,24,18.0,54.0,39.1,19.4,6.7,8.6,2.6,5.25,3.73,1.30,0.22,5695
128,"TUR","Advanced Economies","Turkey",1995,"F",15,24,10.7,55.5,52.7,25.6,9.9,8.3,2.7,6.17,4.40,1.56,0.22,6302
128,"TUR","Advanced Economies","Turkey",2000,"F",15,24,4.9,47.3,36.9,40.6,16.9,7.2,2.5,6.85,4.50,2.16,0.19,6681
128,"TUR","Advanced Economies","Turkey",2005,"F",15,24,5.9,32.0,22.4,57.6,26.0,4.5,1.8,7.37,4.47,2.78,0.12,6661
128,"TUR","Advanced Economies","Turkey",2010,"F",15,24,3.4,15.5,9.8,76.3,30.1,4.7,1.9,8.34,5.17,3.03,0.13,6656
66,"USA","Advanced Economies","USA",1870,"F",15,24,8.4,83.6,46.1,7.9,1.4,0.0,0.0,4.65,4.37,0.28,0.00,3958
66,"USA","Advanced Economies","USA",1875,"F",15,24,4.8,85.8,47.3,9.3,1.7,0.1,0.0,4.89,4.56,0.34,0.00,4613
66,"USA","Advanced Economies","USA",1880,"F",15,24,3.1,85.8,47.2,11.0,2.2,0.1,0.0,5.05,4.65,0.40,0.00,4385
66,"USA","Advanced Economies","USA",1885,"F",15,24,2.1,84.9,46.6,12.9,2.7,0.1,0.0,5.20,4.72,0.47,0.00,5783
66,"USA","Advanced Economies","USA",1890,"F",15,24,1.6,83.1,45.6,15.1,3.3,0.1,0.0,5.34,4.78,0.56,0.00,6394
66,"USA","Advanced Economies","USA",1895,"F",15,24,1.1,81.0,44.3,17.6,4.1,0.3,0.1,5.50,4.83,0.67,0.01,7027
66,"USA","Advanced Economies","USA",1900,"F",15,24,1.1,70.1,38.3,26.1,6.5,2.7,0.6,6.19,4.98,1.14,0.07,7466
66,"USA","Advanced Economies","USA",1905,"F",15,24,0.7,67.2,36.7,29.4,7.8,2.8,0.6,6.40,5.05,1.29,0.07,8297
66,"USA","Advanced Economies","USA",1910,"F",15,24,0.3,59.0,32.1,37.1,10.4,3.8,0.8,6.94,5.19,1.65,0.09,8985
66,"USA","Advanced Economies","USA",1915,"F",15,24,0.3,54.6,30.0,41.0,12.3,4.3,1.0,7.22,5.26,1.86,0.11,9513
66,"USA","Advanced Economies","USA",1920,"F",15,24,0.3,48.7,27.5,45.8,15.0,5.4,1.2,7.64,5.36,2.15,0.13,9477
66,"USA","Advanced Economies","USA",1925,"F",15,24,0.3,40.9,24.0,52.4,19.1,6.6,1.4,8.19,5.49,2.54,0.16,10616
66,"USA","Advanced Economies","USA",1930,"F",15,24,0.3,33.0,20.3,59.2,24.8,7.7,1.7,8.79,5.62,2.98,0.19,11287
66,"USA","Advanced Economies","USA",1935,"F",15,24,0.3,26.5,16.9,65.5,31.7,7.8,1.7,9.27,5.70,3.38,0.19,11765
66,"USA","Advanced Economies","USA",1940,"F",15,24,0.4,20.0,12.7,71.1,39.6,8.4,1.8,9.79,5.76,3.83,0.21,11995
66,"USA","Advanced Economies","USA",1945,"F",15,24,0.5,21.7,13.9,68.4,35.8,9.6,2.2,9.69,5.75,3.70,0.24,11640
66,"USA","Advanced Economies","USA",1950,"F",15,24,0.8,22.1,11.3,66.4,42.0,10.7,3.7,9.81,5.63,3.89,0.29,11694
66,"USA","Advanced Economies","USA",1955,"F",15,24,0.6,18.1,9.6,70.5,43.4,10.9,3.8,10.07,5.71,4.07,0.29,11276
66,"USA","Advanced Economies","USA",1960,"F",15,24,0.5,14.6,8.4,73.0,47.2,11.9,4.1,10.43,5.78,4.32,0.32,12612
66,"USA","Advanced Economies","USA",1965,"F",15,24,0.7,9.1,5.9,76.0,48.3,14.1,5.2,10.82,5.86,4.58,0.39,15579
66,"USA","Advanced Economies","USA",1970,"F",15,24,0.7,4.2,2.9,76.5,50.5,18.6,6.9,11.35,5.92,4.92,0.51,18286
66,"USA","Advanced Economies","USA",1975,"F",15,24,0.4,2.5,1.9,73.4,47.9,23.5,8.5,11.63,5.94,5.05,0.64,20266
66,"USA","Advanced Economies","USA",1980,"F",15,24,0.4,1.0,0.7,75.2,56.3,23.4,8.3,11.95,5.97,5.35,0.64,21158
66,"USA","Advanced Economies","USA",1985,"F",15,24,0.6,1.2,0.8,67.7,43.2,30.5,10.1,11.92,5.95,5.15,0.81,19945
66,"USA","Advanced Economies","USA",1990,"F",15,24,0.6,2.1,1.5,63.4,39.7,33.9,9.0,11.93,5.95,5.13,0.86,18270
66,"USA","Advanced Economies","USA",1995,"F",15,24,0.2,0.9,0.6,63.2,35.2,35.7,8.0,11.94,5.98,5.09,0.87,18008
66,"USA","Advanced Economies","USA",2000,"F",15,24,0.2,0.8,0.6,64.6,47.5,34.4,6.5,12.22,5.98,5.42,0.82,19137
66,"USA","Advanced Economies","USA",2005,"F",15,24,0.1,0.8,0.6,62.6,33.4,36.5,7.9,11.95,5.99,5.07,0.89,20737
66,"USA","Advanced Economies","USA",2010,"F",15,24,0.2,3.6,3.4,54.9,33.5,41.3,9.7,12.13,5.98,5.13,1.02,21832
129,"GBR","Advanced Economies","United Kingdom",1870,"F",15,24,69.2,30.5,12.7,0.3,0.0,0.0,0.0,1.33,1.32,0.02,0.00,2471
129,"GBR","Advanced Economies","United Kingdom",1875,"F",15,24,65.6,34.0,14.5,0.4,0.1,0.0,0.0,1.50,1.48,0.02,0.00,3137
129,"GBR","Advanced Economies","United Kingdom",1880,"F",15,24,61.8,37.7,16.5,0.5,0.1,0.0,0.0,1.68,1.66,0.03,0.00,2861
129,"GBR","Advanced Economies","United Kingdom",1885,"F",15,24,54.9,44.4,19.9,0.7,0.1,0.0,0.0,2.01,1.97,0.04,0.00,3523
129,"GBR","Advanced Economies","United Kingdom",1890,"F",15,24,46.2,52.9,24.2,0.9,0.2,0.0,0.0,2.42,2.37,0.05,0.00,3282
129,"GBR","Advanced Economies","United Kingdom",1895,"F",15,24,37.5,61.2,28.8,1.2,0.3,0.0,0.0,2.85,2.78,0.07,0.00,3927
129,"GBR","Advanced Economies","United Kingdom",1900,"F",15,24,21.7,77.4,37.3,0.9,0.2,0.0,0.0,3.55,3.50,0.05,0.00,3736
129,"GBR","Advanced Economies","United Kingdom",1905,"F",15,24,4.9,85.6,42.5,9.1,2.1,0.4,0.1,4.95,4.41,0.52,0.01,4170
129,"GBR","Advanced Economies","United Kingdom",1910,"F",15,24,4.1,83.4,42.6,11.9,2.9,0.6,0.1,5.24,4.53,0.70,0.01,3802
129,"GBR","Advanced Economies","United Kingdom",1915,"F",15,24,1.7,85.4,45.0,12.4,3.2,0.6,0.1,5.43,4.69,0.73,0.01,4294
129,"GBR","Advanced Economies","United Kingdom",1920,"F",15,24,0.5,83.7,47.9,15.9,4.3,0.1,0.0,5.80,4.91,0.89,0.00,3943
129,"GBR","Advanced Economies","United Kingdom",1925,"F",15,24,0.5,80.0,47.3,19.5,5.6,0.2,0.0,6.11,5.00,1.10,0.00,4070
129,"GBR","Advanced Economies","United Kingdom",1930,"F",15,24,0.5,69.0,42.6,30.4,9.2,0.2,0.1,6.91,5.18,1.72,0.01,4074
129,"GBR","Advanced Economies","United Kingdom",1935,"F",15,24,0.5,57.0,36.1,42.3,13.3,0.3,0.1,7.76,5.35,2.40,0.01,3898
129,"GBR","Advanced Economies","United Kingdom",1940,"F",15,24,0.5,51.0,32.8,48.2,16.0,0.4,0.1,8.20,5.43,2.76,0.01,3756
129,"GBR","Advanced Economies","United Kingdom",1945,"F",15,24,0.5,52.0,34.0,47.0,16.0,0.6,0.1,8.16,5.43,2.71,0.02,3572
129,"GBR","Advanced Economies","United Kingdom",1950,"F",15,24,1.3,50.6,35.1,47.1,4.2,0.9,0.3,7.98,5.45,2.50,0.02,3353
129,"GBR","Advanced Economies","United Kingdom",1955,"F",15,24,0.5,47.8,33.4,50.9,4.1,0.9,0.3,8.25,5.54,2.69,0.02,3231
129,"GBR","Advanced Economies","United Kingdom",1960,"F",15,24,0.5,39.3,28.0,60.2,2.0,0.3,0.1,8.73,5.65,3.07,0.01,3388
129,"GBR","Advanced Economies","United Kingdom",1965,"F",15,24,0.5,32.1,23.9,62.5,5.4,4.8,1.5,9.41,5.72,3.57,0.13,3850
129,"GBR","Advanced Economies","United Kingdom",1970,"F",15,24,0.5,31.1,23.5,62.2,6.6,6.2,2.0,8.88,5.74,2.98,0.16,3952
129,"GBR","Advanced Economies","United Kingdom",1975,"F",15,24,0.6,23.6,18.0,69.2,8.1,6.6,2.1,8.83,5.79,2.86,0.17,3870
129,"GBR","Advanced Economies","United Kingdom",1980,"F",15,24,1.6,14.0,10.9,73.9,7.5,10.4,3.2,9.33,5.81,3.25,0.27,4207
129,"GBR","Advanced Economies","United Kingdom",1985,"F",15,24,2.5,11.0,8.6,72.7,7.1,13.8,4.4,9.58,5.78,3.43,0.37,4498
129,"GBR","Advanced Economies","United Kingdom",1990,"F",15,24,3.1,11.0,8.8,71.1,7.1,14.7,5.6,9.60,5.74,3.45,0.41,4050
129,"GBR","Advanced Economies","United Kingdom",1995,"F",15,24,3.8,12.3,10.1,61.4,8.2,22.5,8.3,10.07,5.71,3.75,0.62,3595
129,"GBR","Advanced Economies","United Kingdom",2000,"F",15,24,0.5,14.4,12.7,73.1,24.1,12.0,4.6,10.25,5.92,4.00,0.33,3545
129,"GBR","Advanced Economies","United Kingdom",2005,"F",15,24,0.1,11.7,10.5,68.1,37.1,20.1,8.0,11.46,5.96,4.93,0.56,3820
129,"GBR","Advanced Economies","United Kingdom",2010,"F",15,24,0.0,9.7,8.7,77.1,61.7,13.2,5.3,12.04,5.97,5.70,0.37,3979
310,"KHM","Asia and the Pacific","Cambodia",1870,"F",15,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,260
310,"KHM","Asia and the Pacific","Cambodia",1875,"F",15,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,266
310,"KHM","Asia and the Pacific","Cambodia",1880,"F",15,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,272
310,"KHM","Asia and the Pacific","Cambodia",1885,"F",15,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,280
310,"KHM","Asia and the Pacific","Cambodia",1890,"F",15,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,287
310,"KHM","Asia and the Pacific","Cambodia",1895,"F",15,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,294
310,"KHM","Asia and the Pacific","Cambodia",1900,"F",15,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,302
310,"KHM","Asia and the Pacific","Cambodia",1905,"F",15,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,310
310,"KHM","Asia and the Pacific","Cambodia",1910,"F",15,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,318
310,"KHM","Asia and the Pacific","Cambodia",1915,"F",15,24,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,325
310,"KHM","Asia and the Pacific","Cambodia",1920,"F",15,24,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,332
310,"KHM","Asia and the Pacific","Cambodia",1925,"F",15,24,99.8,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,345
310,"KHM","Asia and the Pacific","Cambodia",1930,"F",15,24,99.8,0.2,0.1,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,358
310,"KHM","Asia and the Pacific","Cambodia",1935,"F",15,24,99.6,0.4,0.1,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.00,373
310,"KHM","Asia and the Pacific","Cambodia",1940,"F",15,24,99.4,0.6,0.2,0.0,0.0,0.0,0.0,0.03,0.03,0.00,0.00,387
310,"KHM","Asia and the Pacific","Cambodia",1945,"F",15,24,95.7,4.0,1.5,0.3,0.1,0.0,0.0,0.20,0.18,0.02,0.00,402
310,"KHM","Asia and the Pacific","Cambodia",1950,"F",15,24,94.9,4.7,0.4,0.3,0.1,0.0,0.0,0.20,0.18,0.02,0.00,418
310,"KHM","Asia and the Pacific","Cambodia",1955,"F",15,24,93.3,6.2,0.7,0.6,0.1,0.0,0.0,0.27,0.24,0.03,0.00,464
310,"KHM","Asia and the Pacific","Cambodia",1960,"F",15,24,72.6,23.7,5.8,3.6,0.0,0.1,0.0,1.26,1.11,0.15,0.00,518
310,"KHM","Asia and the Pacific","Cambodia",1965,"F",15,24,66.7,28.5,6.9,4.7,0.0,0.1,0.0,1.54,1.35,0.19,0.00,581
310,"KHM","Asia and the Pacific","Cambodia",1970,"F",15,24,57.5,36.2,9.4,6.2,0.5,0.1,0.0,2.02,1.75,0.27,0.00,651
310,"KHM","Asia and the Pacific","Cambodia",1975,"F",15,24,49.4,43.0,11.1,7.4,0.7,0.1,0.0,2.40,2.08,0.33,0.00,686
310,"KHM","Asia and the Pacific","Cambodia",1980,"F",15,24,44.1,47.7,9.6,8.1,0.9,0.1,0.0,2.57,2.21,0.36,0.00,759
310,"KHM","Asia and the Pacific","Cambodia",1985,"F",15,24,44.5,47.1,9.5,8.3,0.8,0.1,0.0,2.57,2.20,0.36,0.00,837
310,"KHM","Asia and the Pacific","Cambodia",1990,"F",15,24,38.8,51.6,17.3,9.4,1.5,0.1,0.1,3.08,2.64,0.43,0.00,913
310,"KHM","Asia and the Pacific","Cambodia",1995,"F",15,24,31.4,59.1,19.6,9.3,1.7,0.2,0.1,3.37,2.93,0.44,0.01,869
310,"KHM","Asia and the Pacific","Cambodia",2000,"F",15,24,28.7,62.5,26.5,8.6,1.3,0.1,0.0,3.59,3.20,0.39,0.00,1244
310,"KHM","Asia and the Pacific","Cambodia",2005,"F",15,24,21.4,61.1,26.0,15.8,2.9,1.7,0.7,4.55,3.67,0.84,0.05,1689
310,"KHM","Asia and the Pacific","Cambodia",2010,"F",15,24,10.9,63.2,34.9,22.9,4.6,3.0,1.2,5.71,4.50,1.13,0.08,1689
83,"CHN","Asia and the Pacific","China",1870,"F",15,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,37084
83,"CHN","Asia and the Pacific","China",1875,"F",15,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,37149
83,"CHN","Asia and the Pacific","China",1880,"F",15,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,37209
83,"CHN","Asia and the Pacific","China",1885,"F",15,24,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,37348
83,"CHN","Asia and the Pacific","China",1890,"F",15,24,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,37481
83,"CHN","Asia and the Pacific","China",1895,"F",15,24,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,37985
83,"CHN","Asia and the Pacific","China",1900,"F",15,24,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,38463
83,"CHN","Asia and the Pacific","China",1905,"F",15,24,99.6,0.3,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.00,0.00,39044
83,"CHN","Asia and the Pacific","China",1910,"F",15,24,99.5,0.5,0.1,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.00,39627
83,"CHN","Asia and the Pacific","China",1915,"F",15,24,99.2,0.8,0.1,0.0,0.0,0.0,0.0,0.03,0.03,0.00,0.00,41306
83,"CHN","Asia and the Pacific","China",1920,"F",15,24,98.8,1.1,0.1,0.0,0.0,0.0,0.0,0.05,0.04,0.00,0.00,43049
83,"CHN","Asia and the Pacific","China",1925,"F",15,24,98.1,1.7,0.2,0.1,0.0,0.0,0.0,0.07,0.07,0.00,0.00,43222
83,"CHN","Asia and the Pacific","China",1930,"F",15,24,97.3,2.4,0.3,0.3,0.1,0.0,0.0,0.11,0.10,0.01,0.00,43388
83,"CHN","Asia and the Pacific","China",1935,"F",15,24,96.5,3.0,0.4,0.5,0.1,0.0,0.0,0.14,0.13,0.01,0.00,44208
83,"CHN","Asia and the Pacific","China",1940,"F",15,24,30.6,51.4,6.6,17.7,5.5,0.3,0.1,3.30,2.82,0.47,0.01,44745
83,"CHN","Asia and the Pacific","China",1945,"F",15,24,28.4,53.0,7.9,18.3,5.0,0.3,0.1,3.42,2.94,0.48,0.01,45279
83,"CHN","Asia and the Pacific","China",1950,"F",15,24,25.2,54.4,10.4,20.1,5.2,0.3,0.1,3.70,3.17,0.52,0.01,47501
83,"CHN","Asia and the Pacific","China",1955,"F",15,24,22.6,57.4,10.7,19.7,5.1,0.3,0.1,3.76,3.24,0.51,0.01,48731
83,"CHN","Asia and the Pacific","China",1960,"F",15,24,16.7,56.2,25.6,26.6,6.0,0.5,0.2,4.77,4.08,0.67,0.01,49388
83,"CHN","Asia and the Pacific","China",1965,"F",15,24,13.5,57.5,26.2,28.5,6.4,0.5,0.2,4.99,4.25,0.72,0.01,57124
83,"CHN","Asia and the Pacific","China",1970,"F",15,24,8.8,56.9,32.0,34.0,8.3,0.3,0.1,5.59,4.73,0.86,0.01,76084
83,"CHN","Asia and the Pacific","China",1975,"F",15,24,7.7,55.2,29.9,36.7,9.0,0.4,0.1,5.72,4.78,0.93,0.01,85854
83,"CHN","Asia and the Pacific","China",1980,"F",15,24,4.2,42.5,25.7,52.9,18.2,0.4,0.1,6.69,5.25,1.44,0.01,93934
83,"CHN","Asia and the Pacific","China",1985,"F",15,24,2.8,38.9,25.2,56.7,34.5,1.6,0.6,7.35,5.42,1.89,0.04,114932
83,"CHN","Asia and the Pacific","China",1990,"F",15,24,3.6,37.5,25.5,56.5,46.4,2.4,0.9,7.64,5.42,2.15,0.07,122373
83,"CHN","Asia and the Pacific","China",1995,"F",15,24,2.9,27.1,19.5,65.6,53.2,4.3,1.7,8.29,5.17,3.00,0.12,107113
83,"CHN","Asia and the Pacific","China",2000,"F",15,24,1.8,17.5,13.6,75.0,53.3,5.6,2.1,8.86,4.81,3.89,0.15,95870
83,"CHN","Asia and the Pacific","China",2005,"F",15,24,0.9,11.1,9.6,81.3,45.2,6.7,2.4,9.04,4.92,3.94,0.18,103791
83,"CHN","Asia and the Pacific","China",2010,"F",15,24,0.6,7.1,6.2,84.5,38.9,7.9,3.0,9.22,4.95,4.05,0.22,103698
132,"FJI","Asia and the Pacific","Fiji",1870,"F",15,24,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.00,0.00,16
132,"FJI","Asia and the Pacific","Fiji",1875,"F",15,24,99.3,0.7,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.00,0.00,16
132,"FJI","Asia and the Pacific","Fiji",1880,"F",15,24,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.00,0.00,17
132,"FJI","Asia and the Pacific","Fiji",1885,"F",15,24,98.6,1.3,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.00,0.00,17
132,"FJI","Asia and the Pacific","Fiji",1890,"F",15,24,98.1,1.8,0.1,0.0,0.0,0.0,0.0,0.08,0.08,0.00,0.00,17
132,"FJI","Asia and the Pacific","Fiji",1895,"F",15,24,97.5,2.5,0.1,0.0,0.0,0.0,0.0,0.11,0.11,0.00,0.00,17
132,"FJI","Asia and the Pacific","Fiji",1900,"F",15,24,96.6,3.4,0.2,0.0,0.0,0.0,0.0,0.15,0.15,0.00,0.00,18
132,"FJI","Asia and the Pacific","Fiji",1905,"F",15,24,95.3,4.6,0.3,0.1,0.0,0.0,0.0,0.20,0.20,0.00,0.00,18
